Cluster,0,1,total_transactions,Fraud_Amount,Min_Amount,Max_Amount,Avg_Amount,Std_Amount,25%_Amount,50%_Amount,75%_Amount,95%_Amount
898,3,0,3,0.0,8.1,60.0,26.17,29.32,9.25,10.4,35.2,55.04
899,3,0,3,0.0,9.0,97.97,39.32,50.8,10.0,11.0,54.48,89.27
902,3,0,3,0.0,9.42,10.02,9.62,0.35,9.42,9.42,9.72,9.96
907,3,0,3,0.0,242.32,379.33,316.66,69.25,285.33,328.34,353.84,374.23
301,3,0,3,0.0,0.01,0.01,0.01,0.0,0.01,0.01,0.01,0.01
300,3,0,3,0.0,9.71,290.72,152.65,140.57,83.62,157.52,224.12,277.4
298,3,0,3,0.0,12.33,34.32,22.88,11.02,17.16,21.99,28.16,33.09
296,3,0,3,0.0,17.85,100.33,68.71,44.48,52.9,87.95,94.14,99.09
915,3,0,3,0.0,103.24,203.8,165.01,54.08,145.62,188.0,195.9,202.22
916,3,0,3,0.0,10.0,29.78,18.26,10.29,12.5,15.0,22.39,28.3
919,3,0,3,0.0,14.0,50.35,26.12,20.99,14.0,14.0,32.17,46.72
728,3,0,3,0.0,13.57,165.0,102.85,79.28,71.78,129.99,147.5,161.5
725,3,0,3,0.0,23.66,184.0,105.89,80.25,66.83,110.0,147.0,176.6
974,3,0,3,0.0,99.0,198.0,155.92,51.14,134.88,170.75,184.38,195.28
418,3,0,3,0.0,12.99,51.4,26.86,21.31,14.59,16.19,33.8,47.88
527,3,0,3,0.0,3.09,8.96,5.27,3.21,3.42,3.76,6.36,8.44
528,3,0,3,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
423,3,0,3,0.0,9.9,19.99,13.8,5.42,10.7,11.5,15.74,19.14
534,3,0,3,0.0,30.0,50.0,39.97,10.0,34.95,39.9,44.95,48.99
535,3,0,3,0.0,19.38,52.93,33.42,17.43,23.67,27.96,40.44,50.43
536,3,0,3,0.0,5.5,227.89,91.08,119.72,22.68,39.85,133.87,209.09
538,3,0,3,0.0,0.92,4.49,2.55,1.81,1.58,2.23,3.36,4.26
539,3,0,3,0.0,25.0,25.0,25.0,0.0,25.0,25.0,25.0,25.0
541,3,0,3,0.0,0.01,74.54,34.43,37.59,14.38,28.75,51.64,69.96
542,3,0,3,0.0,1.49,3.78,2.99,1.3,2.6,3.7,3.74,3.77
546,3,0,3,0.0,0.72,10.27,5.14,4.82,2.57,4.42,7.34,9.68
550,3,0,3,0.0,0.89,11.9,5.45,5.74,2.23,3.57,7.74,11.07
551,3,0,3,0.0,0.0,12.57,6.68,6.32,3.73,7.46,10.02,12.06
417,3,0,3,0.0,118.0,232.0,156.67,65.25,119.0,120.0,176.0,220.8
525,3,0,3,0.0,0.92,6.16,3.36,2.64,1.96,3.0,4.58,5.84
556,3,0,3,0.0,30.03,81.56,53.55,26.06,39.55,49.07,65.32,78.31
415,3,0,3,0.0,13.33,169.45,70.86,85.78,21.57,29.81,99.63,155.49
412,3,0,3,0.0,1.0,11.65,4.71,6.01,1.25,1.49,6.57,10.63
564,3,0,3,0.0,7.95,62.0,31.31,27.76,15.96,23.98,42.99,58.2
410,3,0,3,0.0,148.56,295.2,228.65,74.25,195.38,242.19,268.7,289.9
404,3,0,3,0.0,1.0,56.71,25.9,28.32,10.5,20.0,38.36,53.04
403,3,0,3,0.0,9.79,211.35,81.47,112.68,16.53,23.27,117.31,192.54
573,3,0,3,0.0,3.99,43.0,20.53,20.17,9.29,14.59,28.8,40.16
402,3,0,3,0.0,4.71,54.98,26.47,25.8,12.22,19.73,37.35,51.45
580,3,0,3,0.0,676.02,798.0,744.0,62.18,717.0,757.98,777.99,794.0
390,3,0,3,0.0,2.12,17.05,7.22,8.52,2.31,2.49,9.77,15.59
594,3,0,3,0.0,6.99,44.99,20.64,21.14,8.47,9.95,27.47,41.49
596,3,0,3,0.0,0.18,0.89,0.62,0.38,0.48,0.78,0.84,0.88
526,3,0,3,0.0,3.85,19.26,8.99,8.9,3.85,3.85,11.56,17.72
426,3,0,3,0.0,107.3,244.98,165.76,71.15,126.15,144.99,194.98,234.98
722,3,0,3,0.0,14.0,28.0,19.33,7.57,15.0,16.0,22.0,26.8
489,3,0,3,0.0,29.99,99.0,75.66,39.55,63.99,97.99,98.5,98.9
464,3,0,3,0.0,0.12,5.0,1.75,2.82,0.12,0.12,2.56,4.51
454,3,0,3,0.0,4.49,8.07,5.68,2.07,4.49,4.49,6.28,7.71
474,3,0,3,0.0,962.6,1000.0,980.2,18.8,970.3,978.0,989.0,997.8
452,3,0,3,0.0,12.05,73.5,46.48,31.39,32.98,53.9,63.7,71.54
476,3,0,3,0.0,408.02,749.19,589.54,171.63,509.71,611.4,680.3,735.41
450,3,0,3,0.0,14.95,15.95,15.62,0.58,15.45,15.95,15.95,15.95
478,3,0,3,0.0,2.0,116.0,69.85,60.02,46.78,91.55,103.78,113.56
480,3,0,3,0.0,0.76,10.59,4.04,5.67,0.77,0.78,5.68,9.61
481,3,0,3,0.0,14.9,204.85,100.25,96.43,47.95,81.0,142.93,192.46
483,3,0,3,0.0,39.95,300.0,135.98,142.73,53.98,68.0,184.0,276.8
447,3,0,3,0.0,1.98,5.99,4.15,2.02,3.22,4.47,5.23,5.84
485,3,0,3,0.0,31.0,246.24,109.21,119.06,40.7,50.4,148.32,226.66
486,3,0,3,0.0,49.9,84.26,68.99,17.49,61.35,72.8,78.53,83.11
492,3,0,3,0.0,55.85,89.4,70.02,17.37,60.32,64.8,77.1,86.94
523,3,0,3,0.0,11.93,49.0,26.31,19.88,14.96,18.0,33.5,45.9
442,3,0,3,0.0,15.5,25.89,20.46,5.21,17.74,19.99,22.94,25.3
498,3,0,3,0.0,12.0,74.0,33.67,34.96,13.5,15.0,44.5,68.1
505,3,0,3,0.0,13.37,100.0,62.45,44.45,43.68,73.99,87.0,97.4
509,3,0,3,0.0,4.74,6.9,5.46,1.25,4.74,4.74,5.82,6.68
510,3,0,3,0.0,5.99,202.04,82.34,104.97,22.5,39.0,120.52,185.74
512,3,0,3,0.0,514.9,709.5,636.83,106.24,600.5,686.1,697.8,707.16
429,3,0,3,0.0,10.0,158.0,64.33,81.46,17.5,25.0,91.5,144.7
428,3,0,3,0.0,53.3,219.5,127.27,84.59,81.15,109.0,164.25,208.45
516,3,0,3,0.0,1.0,160.0,54.0,91.8,1.0,1.0,80.5,144.1
519,3,0,3,0.0,81.89,143.41,111.78,30.8,95.96,110.04,126.72,140.07
520,3,0,3,0.0,0.92,13.28,7.4,6.2,4.46,7.99,10.64,12.75
521,3,0,3,0.0,1.31,8.94,5.98,4.09,4.5,7.7,8.32,8.82
522,3,0,3,0.0,359.82,526.19,470.73,96.05,443.0,526.19,526.19,526.19
599,3,0,3,0.0,1.0,5.28,2.43,2.47,1.0,1.0,3.14,4.85
383,3,0,3,0.0,19.67,48.56,30.41,15.81,21.34,23.0,35.78,46.0
604,3,0,3,0.0,1.0,3.03,2.01,1.02,1.5,1.99,2.51,2.93
697,3,0,3,0.0,144.85,288.0,203.15,75.18,160.73,176.61,232.3,276.86
674,3,0,3,0.0,6.81,218.83,86.14,115.64,19.8,32.79,125.81,200.23
675,3,0,3,0.0,191.72,374.08,255.27,102.98,195.86,200.0,287.04,356.67
676,3,0,3,0.0,0.0,5.98,2.85,3.0,1.28,2.57,4.28,5.64
357,3,0,3,0.0,0.76,12.31,4.61,6.67,0.76,0.76,6.54,11.16
678,3,0,3,0.0,102.27,254.91,174.4,76.66,134.14,166.01,210.46,246.02
679,3,0,3,0.0,28.9,84.23,63.78,30.36,53.56,78.22,81.22,83.63
680,3,0,3,0.0,12.0,86.15,39.3,40.76,15.88,19.76,52.96,79.51
682,3,0,3,0.0,4.37,71.86,32.21,35.26,12.38,20.4,46.13,66.71
684,3,0,3,0.0,9.99,243.25,125.59,116.64,66.76,123.53,183.39,231.28
690,3,0,3,0.0,19.82,183.03,123.03,89.78,93.03,166.24,174.64,181.35
692,3,0,3,0.0,12.1,29.85,20.3,8.95,15.53,18.96,24.4,28.76
693,3,0,3,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
696,3,0,3,0.0,425.97,511.0,479.82,46.83,464.24,502.5,506.75,510.15
698,3,0,3,0.0,9.57,20.95,17.15,6.57,15.26,20.94,20.94,20.95
605,3,0,3,0.0,48.51,60.2,56.24,6.69,54.26,60.0,60.1,60.18
700,3,0,3,0.0,4.54,44.7,18.07,23.07,4.75,4.96,24.83,40.73
702,3,0,3,0.0,3.79,35.04,16.24,16.57,6.84,9.88,22.46,32.52
703,3,0,3,0.0,318.98,385.73,359.57,35.64,346.49,374.0,379.86,384.56
706,3,0,3,0.0,59.99,185.3,121.64,62.68,89.82,119.64,152.47,178.73
707,3,0,3,0.0,6.52,109.96,47.95,54.7,16.95,27.38,68.67,101.7
709,3,0,3,0.0,109.7,340.53,196.54,125.58,124.54,139.38,239.96,320.41
710,3,0,3,0.0,19.95,51.75,30.6,18.32,20.02,20.1,35.92,48.58
714,3,0,3,0.0,99.83,338.65,231.74,121.36,178.29,256.75,297.7,330.46
354,3,0,3,0.0,835.0,941.47,870.49,61.47,835.0,835.0,888.24,930.82
716,3,0,3,0.0,11.64,450.74,227.46,219.65,115.82,220.0,335.37,427.67
718,3,0,3,0.0,100.74,205.0,160.57,53.81,138.36,175.98,190.49,202.1
719,3,0,3,0.0,34.0,116.97,67.64,43.65,42.98,51.95,84.46,110.47
720,3,0,3,0.0,23.5,81.05,45.59,31.02,27.86,32.21,56.63,76.17
673,3,0,3,0.0,6.6,18.15,11.71,5.89,8.49,10.38,14.26,17.37
672,3,0,3,0.0,0.76,98.73,44.54,49.81,17.45,34.14,66.44,92.27
359,3,0,3,0.0,16.0,136.6,59.2,67.18,20.5,25.0,80.8,125.44
668,3,0,3,0.0,409.1,738.0,615.7,179.93,554.55,700.0,719.0,734.2
607,3,0,3,0.0,2.11,119.9,57.34,59.24,26.06,50.0,84.95,112.91
610,3,0,3,0.0,0.99,28.56,10.18,15.91,1.0,1.0,14.78,25.8
617,3,0,3,0.0,26.07,48.25,35.56,11.43,29.22,32.36,40.3,46.66
373,3,0,3,0.0,41.84,152.72,84.57,59.65,50.5,59.15,105.94,143.36
624,3,0,3,0.0,11.5,17.0,15.17,3.18,14.25,17.0,17.0,17.0
369,3,0,3,0.0,636.79,691.47,671.37,30.08,661.32,685.85,688.66,690.91
631,3,0,3,0.0,1.0,100.0,34.0,57.16,1.0,1.0,50.5,90.1
632,3,0,3,0.0,25.44,100.0,50.29,43.05,25.44,25.44,62.72,92.54
633,3,0,3,0.0,3.0,47.99,26.63,22.58,15.96,28.91,38.45,46.08
636,3,0,3,0.0,0.76,0.76,0.76,0.0,0.76,0.76,0.76,0.76
367,3,0,3,0.0,5.15,68.42,28.51,34.73,8.56,11.96,40.19,62.77
641,3,0,3,0.0,1.0,45.0,16.0,25.12,1.5,2.0,23.5,40.7
646,3,0,3,0.0,89.98,326.36,184.58,125.06,113.68,137.39,231.88,307.46
647,3,0,3,0.0,1.98,17.99,9.99,8.01,5.98,9.99,13.99,17.19
364,3,0,3,0.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0
649,3,0,3,0.0,10.62,74.97,46.86,32.94,32.8,54.99,64.98,72.97
650,3,0,3,0.0,1.98,59.94,27.61,29.56,11.44,20.9,40.42,56.04
651,3,0,3,0.0,1.98,4.49,2.82,1.45,1.98,1.98,3.24,4.24
652,3,0,3,0.0,1.98,1.98,1.98,0.0,1.98,1.98,1.98,1.98
655,3,0,3,0.0,1.0,75.0,36.33,37.11,17.0,33.0,54.0,70.8
363,3,0,3,0.0,0.89,0.89,0.89,0.0,0.89,0.89,0.89,0.89
660,3,0,3,0.0,62.89,126.0,89.64,32.63,71.46,80.04,103.02,121.4
362,3,0,3,0.0,7.5,49.99,22.3,24.0,8.46,9.41,29.7,45.93
662,3,0,3,0.0,3.66,3.66,3.66,0.0,3.66,3.66,3.66,3.66
663,3,0,3,0.0,252.89,349.0,315.28,54.09,298.42,343.96,346.48,348.5
666,3,0,3,0.0,4.79,4.79,4.79,0.0,4.79,4.79,4.79,4.79
667,3,0,3,0.0,75.1,239.88,141.37,86.99,92.11,109.12,174.5,226.8
973,3,0,3,0.0,32.79,60.0,45.2,13.76,37.8,42.81,51.4,58.28
978,3,0,3,0.0,51.97,110.0,76.1,30.22,59.15,66.33,88.16,105.63
1436,3,0,3,0.0,467.57,500.0,489.19,18.72,483.78,500.0,500.0,500.0
1282,3,0,3,0.0,52.0,151.69,98.0,50.29,71.15,90.3,121.0,145.55
200,3,0,3,0.0,1.0,22.95,12.24,10.98,6.88,12.76,17.86,21.93
1263,3,0,3,0.0,18.48,211.0,102.2,98.68,47.8,77.13,144.06,197.61
1264,3,0,3,0.0,2.0,136.05,47.13,77.01,2.68,3.35,69.7,122.78
199,3,0,3,0.0,3.0,24.99,17.16,12.29,13.25,23.5,24.24,24.84
1269,3,0,3,0.0,1546.99,1588.0,1564.42,21.19,1552.62,1558.26,1573.13,1585.03
1270,3,0,3,0.0,3.78,6.01,4.52,1.29,3.78,3.78,4.89,5.79
1272,3,0,3,0.0,15.9,120.94,72.28,52.94,47.95,80.0,100.47,116.85
1274,3,0,3,0.0,1.5,8.7,6.3,4.16,5.1,8.7,8.7,8.7
1275,3,0,3,0.0,111.0,227.7,162.08,59.69,129.26,147.53,187.62,219.68
1277,3,0,3,0.0,236.56,285.0,261.9,24.3,250.36,264.15,274.58,282.92
1279,3,0,3,0.0,7.57,89.91,45.1,41.65,22.7,37.82,63.86,84.7
1280,3,0,3,0.0,0.92,7.68,3.35,3.76,1.19,1.46,4.57,7.06
1281,3,0,3,0.0,38.88,38.88,38.88,0.0,38.88,38.88,38.88,38.88
1285,3,0,3,0.0,1.0,176.86,103.79,91.62,67.25,133.5,155.18,172.52
1258,3,0,3,0.0,89.34,164.81,125.5,37.83,105.84,122.34,143.57,160.56
1289,3,0,3,0.0,25.17,222.3,147.82,107.03,110.57,195.98,209.14,219.67
1290,3,0,3,0.0,3.69,5.13,4.26,0.77,3.82,3.95,4.54,5.01
196,3,0,3,0.0,29.03,149.0,95.27,60.95,68.4,107.77,128.38,144.88
1292,3,0,3,0.0,10.59,95.08,38.76,48.77,10.6,10.62,52.85,86.63
1293,3,0,3,0.0,149.0,254.78,198.57,53.2,170.47,191.94,223.36,248.5
1295,3,0,3,0.0,135.3,259.0,198.1,61.87,167.65,200.0,229.5,253.1
1296,3,0,3,0.0,1129.0,1277.64,1196.01,75.39,1155.2,1181.39,1229.52,1268.02
1298,3,0,3,0.0,1.0,38.91,21.76,19.21,13.19,25.38,32.14,37.56
1302,3,0,3,0.0,547.41,845.7,699.7,149.24,626.7,706.0,775.85,831.73
1306,3,0,3,0.0,150.0,358.4,236.13,108.8,175.0,200.0,279.2,342.56
1310,3,0,3,0.0,281.15,475.0,352.05,106.89,290.58,300.0,387.5,457.5
1311,3,0,3,0.0,1721.84,2000.36,1890.84,148.48,1836.08,1950.32,1975.34,1995.36
1315,3,0,3,0.0,0.76,1.0,0.92,0.14,0.88,1.0,1.0,1.0
201,3,0,3,0.0,5.0,140.0,55.0,73.99,12.5,20.0,80.0,128.0
1257,3,0,3,0.0,11.5,11.5,11.5,0.0,11.5,11.5,11.5,11.5
1211,3,0,3,0.0,3.27,4.26,3.71,0.51,3.43,3.59,3.92,4.19
1233,3,0,3,0.0,56.5,107.79,84.76,26.04,73.25,90.0,98.9,106.01
1217,3,0,3,0.0,0.0,189.0,100.0,94.98,55.5,111.0,150.0,181.2
1220,3,0,3,0.0,0.76,107.93,39.12,59.72,4.72,8.68,58.31,98.0
1221,3,0,3,0.0,304.26,450.0,386.12,74.51,354.17,404.09,427.04,445.41
1222,3,0,3,0.0,1.0,39.0,15.33,20.65,3.5,6.0,22.5,35.7
1223,3,0,3,0.0,1.79,30.99,12.42,16.14,3.14,4.49,17.74,28.34
1224,3,0,3,0.0,387.96,512.99,432.84,69.58,392.77,397.58,455.28,501.45
1225,3,0,3,0.0,1.18,33.0,13.48,17.1,3.72,6.25,19.62,30.32
1226,3,0,3,0.0,1.54,5.81,3.61,2.14,2.52,3.49,4.65,5.58
1227,3,0,3,0.0,4.72,24.35,12.21,10.61,6.14,7.57,15.96,22.67
1229,3,0,3,0.0,11.36,84.0,55.32,38.65,40.98,70.59,77.3,82.66
211,3,0,3,0.0,347.11,463.87,396.99,60.21,363.55,379.99,421.93,455.48
1231,3,0,3,0.0,1.18,59.0,31.93,29.09,18.4,35.61,47.3,56.66
1232,3,0,3,0.0,0.0,14.41,6.05,7.48,1.88,3.75,9.08,13.34
1235,3,0,3,0.0,9.9,74.99,33.03,36.4,12.04,14.19,44.59,68.91
1255,3,0,3,0.0,1.0,100.0,34.0,57.16,1.0,1.0,50.5,90.1
1236,3,0,3,0.0,0.76,175.24,103.24,91.15,67.24,133.72,154.48,171.09
209,3,0,3,0.0,15.18,151.0,83.06,67.91,49.09,83.0,117.0,144.2
1239,3,0,3,0.0,872.0,1081.8,997.3,110.69,955.05,1038.1,1059.95,1077.43
1240,3,0,3,0.0,12.99,95.29,52.73,41.22,31.44,49.9,72.6,90.75
208,3,0,3,0.0,0.99,133.0,46.39,75.04,3.08,5.18,69.09,120.22
1243,3,0,3,0.0,30.0,200.44,134.04,91.24,100.84,171.67,186.06,197.56
206,3,0,3,0.0,0.89,34.56,12.15,19.41,0.94,1.0,17.78,31.2
1245,3,0,3,0.0,1.29,50.0,17.69,27.98,1.54,1.79,25.9,45.18
1248,3,0,3,0.0,945.0,1164.52,1078.17,117.01,1035.0,1125.0,1144.76,1160.57
1249,3,0,3,0.0,3.08,19.18,9.99,8.29,5.39,7.7,13.44,18.03
1250,3,0,3,0.0,0.76,1.16,0.89,0.23,0.76,0.76,0.96,1.12
1251,3,0,3,0.0,10.0,60.35,31.03,26.18,16.37,22.73,41.54,56.59
1252,3,0,3,0.0,0.77,23.05,8.2,12.86,0.77,0.77,11.91,20.82
1317,3,0,3,0.0,1.99,50.0,27.33,24.12,16.0,30.0,40.0,48.0
1319,3,0,3,0.0,4.31,23.93,14.91,9.9,10.4,16.48,20.2,23.18
1320,3,0,3,0.0,4.39,56.0,30.73,25.82,18.1,31.81,43.9,53.58
158,3,0,3,0.0,3.77,20.3,10.59,8.64,5.73,7.69,14.0,19.04
1381,3,0,3,0.0,7.21,51.73,28.68,22.3,17.16,27.11,39.42,49.27
1382,3,0,3,0.0,5.99,49.9,20.66,25.32,6.04,6.09,27.99,45.52
1387,3,0,3,0.0,466.08,527.72,497.93,30.87,483.04,500.0,513.86,524.95
1389,3,0,3,0.0,15.18,15.21,15.2,0.02,15.2,15.21,15.21,15.21
166,3,0,3,0.0,648.0,792.06,733.34,75.63,703.98,759.95,776.0,788.85
1391,3,0,3,0.0,12.99,50.0,28.13,19.4,17.2,21.4,35.7,47.14
1399,3,0,3,0.0,9.47,57.0,33.82,23.79,22.24,35.0,46.0,54.8
161,3,0,3,0.0,0.99,78.7,27.1,44.69,1.3,1.6,40.15,70.99
1401,3,0,3,0.0,1.0,89.99,60.33,51.38,45.5,89.99,89.99,89.99
1402,3,0,3,0.0,5.0,10.0,7.0,2.65,5.5,5.99,8.0,9.6
1403,3,0,3,0.0,8.0,52.78,37.17,25.28,29.36,50.73,51.76,52.58
1404,3,0,3,0.0,60.63,96.35,75.14,18.78,64.54,68.45,82.4,93.56
1407,3,0,3,0.0,3.22,79.42,30.81,42.23,6.5,9.78,44.6,72.46
1410,3,0,3,0.0,5.3,19.19,13.64,7.35,10.86,16.43,17.81,18.91
1321,3,0,3,0.0,0.76,120.0,40.51,68.84,0.76,0.76,60.38,108.08
1412,3,0,3,0.0,10.67,21.1,15.09,5.39,12.08,13.5,17.3,20.34
1414,3,0,3,0.0,16.43,122.99,74.89,54.03,50.84,85.25,104.12,119.22
157,3,0,3,0.0,12.99,99.0,42.65,48.82,14.48,15.96,57.48,90.7
1417,3,0,3,0.0,0.0,132.75,48.17,73.48,5.88,11.76,72.26,120.65
1419,3,0,3,0.0,9.99,9.99,9.99,0.0,9.99,9.99,9.99,9.99
147,3,0,3,0.0,7.06,288.15,143.26,140.75,70.82,134.57,211.36,272.79
1424,3,0,3,0.0,0.89,69.38,23.76,39.51,0.94,1.0,35.19,62.54
1425,3,0,3,0.0,4.57,21.2,12.13,8.42,7.6,10.62,15.91,20.14
1429,3,0,3,0.0,1.79,3.07,2.22,0.74,1.79,1.79,2.43,2.94
1430,3,0,3,0.0,13.5,27.0,20.25,6.75,16.88,20.25,23.62,26.32
1432,3,0,3,0.0,58.13,221.65,137.57,81.86,95.53,132.93,177.29,212.78
1433,3,0,3,0.0,1.5,1.99,1.76,0.25,1.64,1.79,1.89,1.97
1434,3,0,3,0.0,63.14,183.99,132.92,62.56,107.39,151.64,167.82,180.76
169,3,0,3,0.0,54.0,88.5,74.76,18.29,67.9,81.79,85.15,87.83
1378,3,0,3,0.0,274.46,512.26,432.37,136.76,392.43,510.4,511.33,512.07
1377,3,0,3,0.0,6.14,29.99,19.42,12.15,14.14,22.13,26.06,29.2
1375,3,0,3,0.0,5.0,135.29,50.96,73.13,8.8,12.6,73.94,123.02
1322,3,0,3,0.0,1.0,169.43,99.59,87.82,64.68,128.35,148.89,165.32
1323,3,0,3,0.0,922.02,1199.42,1056.14,138.93,984.5,1046.99,1123.2,1184.18
1327,3,0,3,0.0,0.0,15.33,5.11,8.85,0.0,0.0,7.66,13.8
193,3,0,3,0.0,5.0,445.5,210.64,221.7,93.21,181.42,313.46,419.09
1333,3,0,3,0.0,1.0,73.72,26.57,40.88,3.0,5.0,39.36,66.85
1337,3,0,3,0.0,110.0,300.0,193.33,97.13,140.0,170.0,235.0,287.0
1338,3,0,3,0.0,1.18,1.18,1.18,0.0,1.18,1.18,1.18,1.18
188,3,0,3,0.0,10.65,141.71,63.43,69.15,24.29,37.93,89.82,131.33
187,3,0,3,0.0,0.82,4.64,3.15,2.05,2.41,4.0,4.32,4.58
1343,3,0,3,0.0,299.0,323.95,309.28,13.04,301.94,304.88,314.41,322.04
185,3,0,3,0.0,0.76,1.5,1.09,0.38,0.88,1.0,1.25,1.45
1347,3,0,3,0.0,122.0,240.8,193.93,63.24,170.5,219.0,229.9,238.62
1348,3,0,3,0.0,1.18,44.9,20.36,22.35,8.09,15.0,29.95,41.91
183,3,0,3,0.0,29.99,29.99,29.99,0.0,29.99,29.99,29.99,29.99
180,3,0,3,0.0,992.9,1158.3,1052.88,91.59,1000.16,1007.43,1082.86,1143.21
1353,3,0,3,0.0,20.0,130.54,84.75,57.66,61.86,103.71,117.12,127.86
1355,3,0,3,0.0,0.99,35.27,20.94,17.82,13.78,26.57,30.92,34.4
178,3,0,3,0.0,35.39,116.03,73.44,40.51,52.14,68.9,92.46,111.32
177,3,0,3,0.0,10.59,474.26,201.58,242.39,65.24,119.89,297.08,438.82
1361,3,0,3,0.0,60.0,119.44,85.31,30.69,68.24,76.48,97.96,115.14
176,3,0,3,0.0,69.99,154.79,110.63,42.51,88.54,107.1,130.94,150.02
1363,3,0,3,0.0,27.72,110.14,76.91,43.47,60.3,92.87,101.5,108.41
174,3,0,3,0.0,15.87,115.0,52.42,54.45,21.12,26.38,70.69,106.14
1366,3,0,3,0.0,29.45,47.86,35.59,10.63,29.45,29.45,38.66,46.02
173,3,0,3,0.0,13.8,27.6,19.13,7.41,14.9,16.0,21.8,26.44
1371,3,0,3,0.0,14.99,145.0,60.64,73.14,18.46,21.94,83.47,132.69
1373,3,0,3,0.0,6.17,27.06,16.53,10.45,11.26,16.35,21.7,25.99
1215,3,0,3,0.0,1.0,100.0,38.67,53.58,8.0,15.0,57.5,91.5
1210,3,0,3,0.0,1.46,50.99,18.23,28.38,1.84,2.23,26.61,46.11
979,3,0,3,0.0,42.85,248.08,130.26,105.94,71.35,99.85,173.96,233.26
1067,3,0,3,0.0,175.02,352.03,241.58,96.32,186.36,197.7,274.86,336.6
1042,3,0,3,0.0,52.25,52.41,52.36,0.09,52.33,52.41,52.41,52.41
1043,3,0,3,0.0,0.62,13.33,5.37,6.94,1.38,2.15,7.74,12.21
1047,3,0,3,0.0,18.9,219.0,121.77,100.17,73.15,127.4,173.2,209.84
1048,3,0,3,0.0,19.99,49.99,39.96,17.29,34.94,49.9,49.94,49.98
1052,3,0,3,0.0,720.8,765.0,745.27,22.48,735.4,750.0,757.5,763.5
1054,3,0,3,0.0,447.8,593.75,518.02,73.13,480.16,512.52,553.14,585.63
1056,3,0,3,0.0,1.0,320.0,137.73,164.3,46.6,92.2,206.1,297.22
1057,3,0,3,0.0,489.68,564.3,539.33,43.0,526.84,564.0,564.15,564.27
265,3,0,3,0.0,0.89,1.79,1.49,0.52,1.34,1.79,1.79,1.79
1061,3,0,3,0.0,249.55,379.28,301.61,68.55,262.77,276.0,327.64,368.95
1062,3,0,3,0.0,34.99,92.29,55.08,32.26,36.47,37.95,65.12,86.86
262,3,0,3,0.0,2.07,5.92,3.64,2.02,2.5,2.92,4.42,5.62
260,3,0,3,0.0,2.72,5.51,3.74,1.54,2.86,3.0,4.26,5.26
1069,3,0,3,0.0,34.8,59.9,48.2,12.64,42.35,49.9,54.9,58.9
1038,3,0,3,0.0,449.3,709.25,538.85,147.64,453.64,457.99,583.62,684.12
1071,3,0,3,0.0,1.0,2.0,1.33,0.58,1.0,1.0,1.5,1.9
257,3,0,3,0.0,0.0,53.15,17.97,30.47,0.38,0.76,26.96,47.91
1073,3,0,3,0.0,1.0,15.0,10.3,8.05,7.95,14.9,14.95,14.99
1074,3,0,3,0.0,1.0,10.8,7.13,5.35,5.3,9.6,10.2,10.68
256,3,0,3,0.0,80.0,171.2,113.38,50.28,84.46,88.93,130.06,162.97
1076,3,0,3,0.0,19.95,49.99,31.64,16.09,22.47,24.99,37.49,47.49
1077,3,0,3,0.0,58.0,119.0,85.66,30.89,68.99,79.98,99.49,115.1
255,3,0,3,0.0,30.0,412.2,212.14,191.73,112.12,194.23,303.21,390.4
253,3,0,3,0.0,1.0,28.76,12.42,14.52,4.24,7.49,18.12,26.63
1084,3,0,3,0.0,1.0,2.0,1.33,0.58,1.0,1.0,1.5,1.9
1085,3,0,3,0.0,15.0,105.94,45.31,52.5,15.0,15.0,60.47,96.85
1092,3,0,3,0.0,1.51,11.76,4.93,5.92,1.51,1.51,6.64,10.74
248,3,0,3,0.0,18.98,150.49,105.72,75.13,83.34,147.69,149.09,150.21
1041,3,0,3,0.0,0.01,138.63,49.54,77.31,5.0,9.99,74.31,125.77
1037,3,0,3,0.0,161.7,197.6,184.39,19.74,177.79,193.88,195.74,197.23
1209,3,0,3,0.0,0.79,16.99,6.36,9.21,1.04,1.29,9.14,15.42
277,3,0,3,0.0,11.85,50.76,28.47,20.06,17.33,22.81,36.78,47.96
980,3,0,3,0.0,12.48,137.21,74.51,62.37,43.16,73.85,105.53,130.87
982,3,0,3,0.0,168.0,235.0,210.33,36.83,198.0,228.0,231.5,234.3
983,3,0,3,0.0,107.04,174.98,146.67,35.36,132.52,158.0,166.49,173.28
984,3,0,3,0.0,36.24,48.85,42.51,6.31,39.34,42.45,45.65,48.21
286,3,0,3,0.0,99.0,157.0,131.67,29.69,119.0,139.0,148.0,155.2
991,3,0,3,0.0,11.5,28.0,22.5,9.53,19.75,28.0,28.0,28.0
283,3,0,3,0.0,83.91,289.8,186.54,102.95,134.9,185.9,237.85,279.41
282,3,0,3,0.0,289.85,527.22,392.28,121.98,324.81,359.77,443.5,510.48
994,3,0,3,0.0,22.0,48.56,39.19,14.9,34.5,47.0,47.78,48.4
995,3,0,3,0.0,79.0,158.0,116.67,39.63,96.0,113.0,135.5,153.5
281,3,0,3,0.0,4.0,81.0,42.4,38.5,23.1,42.2,61.6,77.12
