Cluster,0,1,total_transactions,Fraud_Amount,Min_Amount,Max_Amount,Avg_Amount,Std_Amount,25%_Amount,50%_Amount,75%_Amount,95%_Amount
568,3,0,3,0.0,0.0,12.57,6.68,6.32,3.73,7.46,10.02,12.06
567,3,0,3,0.0,0.89,11.9,5.45,5.74,2.23,3.57,7.74,11.07
563,3,0,3,0.0,0.72,10.27,5.14,4.82,2.57,4.42,7.34,9.68
559,3,0,3,0.0,1.49,3.78,2.99,1.3,2.6,3.7,3.74,3.77
558,3,0,3,0.0,0.01,74.54,34.43,37.59,14.38,28.75,51.64,69.96
556,3,0,3,0.0,25.0,25.0,25.0,0.0,25.0,25.0,25.0,25.0
555,3,0,3,0.0,0.92,4.49,2.55,1.81,1.58,2.23,3.36,4.26
553,3,0,3,0.0,5.5,227.89,91.08,119.72,22.68,39.85,133.87,209.09
552,3,0,3,0.0,19.38,52.93,33.42,17.43,23.67,27.96,40.44,50.43
551,3,0,3,0.0,30.0,50.0,39.97,10.0,34.95,39.9,44.95,48.99
545,3,0,3,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
544,3,0,3,0.0,3.09,8.96,5.27,3.21,3.42,3.76,6.36,8.44
543,3,0,3,0.0,3.85,19.26,8.99,8.9,3.85,3.85,11.56,17.72
542,3,0,3,0.0,0.92,6.16,3.36,2.64,1.96,3.0,4.58,5.84
540,3,0,3,0.0,11.93,49.0,26.31,19.88,14.96,18.0,33.5,45.9
486,3,0,3,0.0,408.02,749.19,589.54,171.63,509.71,611.4,680.3,735.41
474,3,0,3,0.0,0.12,5.0,1.75,2.82,0.12,0.12,2.56,4.51
580,3,0,3,0.0,7.95,62.0,31.31,27.76,15.96,23.98,42.99,58.2
374,3,0,3,0.0,41.84,152.72,84.57,59.65,50.5,59.15,105.94,143.36
408,3,0,3,0.0,1.0,56.71,25.9,28.32,10.5,20.0,38.36,53.04
407,3,0,3,0.0,9.79,211.35,81.47,112.68,16.53,23.27,117.31,192.54
406,3,0,3,0.0,4.71,54.98,26.47,25.8,12.22,19.73,37.35,51.45
394,3,0,3,0.0,1.0,7.99,3.33,4.04,1.0,1.0,4.5,7.29
393,3,0,3,0.0,0.93,2.26,1.4,0.75,0.97,1.0,1.63,2.13
392,3,0,3,0.0,2.12,17.05,7.22,8.52,2.31,2.49,9.77,15.59
384,3,0,3,0.0,19.67,48.56,30.41,15.81,21.34,23.0,35.78,46.0
371,3,0,3,0.0,636.79,691.47,671.37,30.08,661.32,685.85,688.66,690.91
469,3,0,3,0.0,0.77,7.99,5.49,4.09,4.24,7.7,7.85,7.96
369,3,0,3,0.0,5.15,68.42,28.51,34.73,8.56,11.96,40.19,62.77
366,3,0,3,0.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0
365,3,0,3,0.0,0.89,0.89,0.89,0.0,0.89,0.89,0.89,0.89
364,3,0,3,0.0,7.5,49.99,22.3,24.0,8.46,9.41,29.7,45.93
361,3,0,3,0.0,16.0,136.6,59.2,67.18,20.5,25.0,80.8,125.44
359,3,0,3,0.0,0.76,12.31,4.61,6.67,0.76,0.76,6.54,11.16
356,3,0,3,0.0,835.0,941.47,870.49,61.47,835.0,835.0,888.24,930.82
413,3,0,3,0.0,148.56,295.2,228.65,74.25,195.38,242.19,268.7,289.9
415,3,0,3,0.0,1.0,11.65,4.71,6.01,1.25,1.49,6.57,10.63
418,3,0,3,0.0,13.33,169.45,70.86,85.78,21.57,29.81,99.63,155.49
420,3,0,3,0.0,118.0,232.0,156.67,65.25,119.0,120.0,176.0,220.8
468,3,0,3,0.0,29.0,33.0,30.33,2.31,29.0,29.0,31.0,32.6
464,3,0,3,0.0,4.49,8.07,5.68,2.07,4.49,4.49,6.28,7.71
462,3,0,3,0.0,12.05,73.5,46.48,31.39,32.98,53.9,63.7,71.54
460,3,0,3,0.0,14.95,15.95,15.62,0.58,15.45,15.95,15.95,15.95
457,3,0,3,0.0,1.98,5.99,4.15,2.02,3.22,4.47,5.23,5.84
453,3,0,3,0.0,15.5,25.89,20.46,5.21,17.74,19.99,22.94,25.3
452,3,0,3,0.0,9.99,64.99,29.32,30.92,11.49,12.99,38.99,59.79
448,3,0,3,0.0,14.95,15.95,15.62,0.58,15.45,15.95,15.95,15.95
446,3,0,3,0.0,218.0,255.68,233.07,19.94,221.76,225.53,240.6,252.66
438,3,0,3,0.0,1.0,55.28,28.76,27.16,15.5,29.99,42.64,52.75
432,3,0,3,0.0,10.0,158.0,64.33,81.46,17.5,25.0,91.5,144.7
431,3,0,3,0.0,53.3,219.5,127.27,84.59,81.15,109.0,164.25,208.45
430,3,0,3,0.0,107.3,244.98,165.76,71.15,126.15,144.99,194.98,234.98
425,3,0,3,0.0,9.9,19.99,13.8,5.42,10.7,11.5,15.74,19.14
421,3,0,3,0.0,12.99,51.4,26.86,21.31,14.59,16.19,33.8,47.88
573,3,0,3,0.0,30.03,81.56,53.55,26.06,39.55,49.07,65.32,78.31
586,3,0,3,0.0,34.36,186.52,92.49,82.19,45.48,56.6,121.56,173.53
350,3,0,3,0.0,0.0,38.03,15.58,19.92,4.36,8.71,23.37,35.1
726,3,0,3,0.0,9.57,20.95,17.15,6.57,15.26,20.94,20.94,20.95
738,3,0,3,0.0,19.95,51.75,30.6,18.32,20.02,20.1,35.92,48.58
737,3,0,3,0.0,109.7,340.53,196.54,125.58,124.54,139.38,239.96,320.41
735,3,0,3,0.0,6.52,109.96,47.95,54.7,16.95,27.38,68.67,101.7
734,3,0,3,0.0,59.99,185.3,121.64,62.68,89.82,119.64,152.47,178.73
731,3,0,3,0.0,318.98,385.73,359.57,35.64,346.49,374.0,379.86,384.56
730,3,0,3,0.0,3.79,35.04,16.24,16.57,6.84,9.88,22.46,32.52
728,3,0,3,0.0,4.54,44.7,18.07,23.07,4.75,4.96,24.83,40.73
725,3,0,3,0.0,144.85,288.0,203.15,75.18,160.73,176.61,232.3,276.86
706,3,0,3,0.0,102.27,254.91,174.4,76.66,134.14,166.01,210.46,246.02
724,3,0,3,0.0,425.97,511.0,479.82,46.83,464.24,502.5,506.75,510.15
721,3,0,3,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
720,3,0,3,0.0,12.1,29.85,20.3,8.95,15.53,18.96,24.4,28.76
718,3,0,3,0.0,19.82,183.03,123.03,89.78,93.03,166.24,174.64,181.35
712,3,0,3,0.0,9.99,243.25,125.59,116.64,66.76,123.53,183.39,231.28
710,3,0,3,0.0,4.37,71.86,32.21,35.26,12.38,20.4,46.13,66.71
708,3,0,3,0.0,12.0,86.15,39.3,40.76,15.88,19.76,52.96,79.51
742,3,0,3,0.0,99.83,338.65,231.74,121.36,178.29,256.75,297.7,330.46
744,3,0,3,0.0,11.64,450.74,227.46,219.65,115.82,220.0,335.37,427.67
746,3,0,3,0.0,100.74,205.0,160.57,53.81,138.36,175.98,190.49,202.1
747,3,0,3,0.0,34.0,116.97,67.64,43.65,42.98,51.95,84.46,110.47
772,3,0,3,0.0,136.48,209.48,163.98,39.69,141.23,145.98,177.73,203.13
770,3,0,3,0.0,15.17,15.17,15.17,0.0,15.17,15.17,15.17,15.17
768,3,0,3,0.0,37.0,106.75,79.8,37.48,66.32,95.64,101.2,105.64
766,3,0,3,0.0,40.0,75.0,63.33,20.21,57.5,75.0,75.0,75.0
763,3,0,3,0.0,62.0,100.7,86.23,21.12,79.0,96.0,98.35,100.23
762,3,0,3,0.0,10.0,18.5,14.17,4.25,12.0,14.0,16.25,18.05
761,3,0,3,0.0,15.86,116.9,51.33,56.85,18.55,21.24,69.07,107.33
760,3,0,3,0.0,1305.95,1529.65,1433.45,115.09,1385.35,1464.75,1497.2,1523.16
759,3,0,3,0.0,125.41,325.79,215.87,101.6,160.9,196.4,261.1,312.85
757,3,0,3,0.0,255.62,411.22,318.3,82.09,271.84,288.05,349.64,398.9
756,3,0,3,0.0,13.57,165.0,102.85,79.28,71.78,129.99,147.5,161.5
755,3,0,3,0.0,7.42,74.73,36.51,34.57,17.4,27.37,51.05,69.99
753,3,0,3,0.0,23.66,184.0,105.89,80.25,66.83,110.0,147.0,176.6
750,3,0,3,0.0,14.0,28.0,19.33,7.57,15.0,16.0,22.0,26.8
748,3,0,3,0.0,23.5,81.05,45.59,31.02,27.86,32.21,56.63,76.17
707,3,0,3,0.0,28.9,84.23,63.78,30.36,53.56,78.22,81.22,83.63
704,3,0,3,0.0,0.0,5.98,2.85,3.0,1.28,2.57,4.28,5.64
591,3,0,3,0.0,3.99,43.0,20.53,20.17,9.29,14.59,28.8,40.16
637,3,0,3,0.0,26.07,48.25,35.56,11.43,29.22,32.36,40.3,46.66
659,3,0,3,0.0,0.76,0.76,0.76,0.0,0.76,0.76,0.76,0.76
656,3,0,3,0.0,0.89,1.99,1.43,0.55,1.14,1.4,1.69,1.93
655,3,0,3,0.0,3.0,47.99,26.63,22.58,15.96,28.91,38.45,46.08
654,3,0,3,0.0,25.44,100.0,50.29,43.05,25.44,25.44,62.72,92.54
653,3,0,3,0.0,1.0,100.0,34.0,57.16,1.0,1.0,50.5,90.1
647,3,0,3,0.0,118.37,193.88,153.43,38.04,133.2,148.03,170.96,189.3
645,3,0,3,0.0,11.5,17.0,15.17,3.18,14.25,17.0,17.0,17.0
630,3,0,3,0.0,0.99,28.56,10.18,15.91,1.0,1.0,14.78,25.8
703,3,0,3,0.0,191.72,374.08,255.27,102.98,195.86,200.0,287.04,356.67
627,3,0,3,0.0,2.11,119.9,57.34,59.24,26.06,50.0,84.95,112.91
625,3,0,3,0.0,48.51,60.2,56.24,6.69,54.26,60.0,60.1,60.18
624,3,0,3,0.0,1.0,3.03,2.01,1.02,1.5,1.99,2.51,2.93
618,3,0,3,0.0,1.0,5.28,2.43,2.47,1.0,1.0,3.14,4.85
615,3,0,3,0.0,0.18,0.89,0.62,0.38,0.48,0.78,0.84,0.88
613,3,0,3,0.0,6.99,44.99,20.64,21.14,8.47,9.95,27.47,41.49
598,3,0,3,0.0,676.02,798.0,744.0,62.18,717.0,757.98,777.99,794.0
661,3,0,3,0.0,3.28,39.95,18.24,19.24,7.39,11.5,25.72,37.1
663,3,0,3,0.0,9.99,44.99,27.32,17.5,18.49,26.99,35.99,43.19
669,3,0,3,0.0,1.0,45.0,16.0,25.12,1.5,2.0,23.5,40.7
674,3,0,3,0.0,89.98,326.36,184.58,125.06,113.68,137.39,231.88,307.46
702,3,0,3,0.0,6.81,218.83,86.14,115.64,19.8,32.79,125.81,200.23
701,3,0,3,0.0,6.6,18.15,11.71,5.89,8.49,10.38,14.26,17.37
700,3,0,3,0.0,0.76,98.73,44.54,49.81,17.45,34.14,66.44,92.27
696,3,0,3,0.0,409.1,738.0,615.7,179.93,554.55,700.0,719.0,734.2
695,3,0,3,0.0,75.1,239.88,141.37,86.99,92.11,109.12,174.5,226.8
694,3,0,3,0.0,4.79,4.79,4.79,0.0,4.79,4.79,4.79,4.79
691,3,0,3,0.0,252.89,349.0,315.28,54.09,298.42,343.96,346.48,348.5
690,3,0,3,0.0,3.66,3.66,3.66,0.0,3.66,3.66,3.66,3.66
688,3,0,3,0.0,62.89,126.0,89.64,32.63,71.46,80.04,103.02,121.4
683,3,0,3,0.0,1.0,75.0,36.33,37.11,17.0,33.0,54.0,70.8
680,3,0,3,0.0,1.98,1.98,1.98,0.0,1.98,1.98,1.98,1.98
679,3,0,3,0.0,1.98,4.49,2.82,1.45,1.98,1.98,3.24,4.24
678,3,0,3,0.0,1.98,59.94,27.61,29.56,11.44,20.9,40.42,56.04
677,3,0,3,0.0,10.62,74.97,46.86,32.94,32.8,54.99,64.98,72.97
675,3,0,3,0.0,1.98,17.99,9.99,8.01,5.98,9.99,13.99,17.19
355,3,0,3,0.0,0.77,1.69,1.31,0.48,1.12,1.46,1.58,1.67
347,3,0,3,0.0,1.0,12.98,6.18,6.15,2.78,4.56,8.77,12.14
1524,3,0,3,0.0,63.14,183.99,132.92,62.56,107.39,151.64,167.82,180.76
88,3,0,3,0.0,438.0,744.38,585.46,153.51,506.0,574.0,659.19,727.34
98,3,0,3,0.0,667.8,764.47,710.54,49.3,683.58,699.36,731.92,757.96
97,3,0,3,0.0,5.95,129.0,61.65,62.35,27.97,49.99,89.5,121.1
96,3,0,3,0.0,805.8,1071.11,914.92,138.78,836.82,867.85,969.48,1050.78
95,3,0,3,0.0,0.0,106.27,45.51,54.75,15.14,30.27,68.27,98.67
93,3,0,3,0.0,4.49,20.67,12.68,8.09,8.68,12.88,16.78,19.89
92,3,0,3,0.0,0.01,119.9,49.97,62.39,15.0,30.0,74.95,110.91
91,3,0,3,0.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0
84,3,0,3,0.0,2.67,42.46,16.53,22.48,3.56,4.45,23.46,38.66
68,3,0,3,0.0,15.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0
83,3,0,3,0.0,275.41,448.95,351.51,88.72,302.79,330.16,389.56,437.07
82,3,0,3,0.0,2.77,3.78,3.44,0.58,3.28,3.78,3.78,3.78
81,3,0,3,0.0,2.75,7.7,5.06,2.49,3.74,4.72,6.21,7.4
79,3,0,3,0.0,0.02,111.0,37.01,64.07,0.02,0.02,55.51,99.9
75,3,0,3,0.0,0.89,99.99,33.92,57.22,0.89,0.89,50.44,90.08
73,3,0,3,0.0,0.89,1.51,1.1,0.36,0.89,0.89,1.2,1.45
72,3,0,3,0.0,1.56,3.06,2.45,0.79,2.14,2.72,2.89,3.03
100,3,0,3,0.0,1.0,10.0,7.0,5.2,5.5,10.0,10.0,10.0
101,3,0,3,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
102,3,0,3,0.0,12.5,42.69,31.73,16.71,26.25,40.0,41.34,42.42
104,3,0,3,0.0,650.0,650.0,650.0,0.0,650.0,650.0,650.0,650.0
143,3,0,3,0.0,218.83,547.75,436.11,188.19,380.29,541.75,544.75,547.15
140,3,0,3,0.0,1.5,8.99,6.49,4.32,5.24,8.99,8.99,8.99
138,3,0,3,0.0,125.0,363.0,219.96,126.07,148.44,171.88,267.44,343.89
135,3,0,3,0.0,5.0,20.0,10.0,8.66,5.0,5.0,12.5,18.5
132,3,0,3,0.0,18.18,158.66,72.68,75.35,29.69,41.2,99.93,146.91
126,3,0,3,0.0,0.0,60.69,33.23,30.75,19.5,39.0,49.84,58.52
125,3,0,3,0.0,34.95,110.11,60.0,43.39,34.95,34.95,72.53,102.59
124,3,0,3,0.0,612.64,877.77,741.83,132.69,673.86,735.09,806.43,863.5
123,3,0,3,0.0,89.99,99.99,93.32,5.77,89.99,89.99,94.99,98.99
117,3,0,3,0.0,1275.0,1471.6,1344.27,110.41,1280.61,1286.22,1378.91,1453.06
114,3,0,3,0.0,1.0,33.87,21.55,17.91,15.38,29.77,31.82,33.46
113,3,0,3,0.0,144.0,250.0,179.33,61.2,144.0,144.0,197.0,239.4
110,3,0,3,0.0,6.42,24.22,14.71,8.96,9.96,13.5,18.86,23.15
109,3,0,3,0.0,812.0,860.0,841.43,25.78,832.15,852.3,856.15,859.23
106,3,0,3,0.0,6.94,78.23,50.49,38.18,36.62,66.3,72.26,77.04
69,3,0,3,0.0,8.76,8.78,8.77,0.01,8.76,8.76,8.77,8.78
67,3,0,3,0.0,1025.0,1195.0,1112.99,85.16,1071.99,1118.98,1156.99,1187.4
153,3,0,3,0.0,6.99,69.32,28.77,35.15,8.5,10.0,39.66,63.39
15,3,0,3,0.0,10.59,61.23,27.56,29.16,10.72,10.85,36.04,56.19
29,0,3,3,10.84,1.0,4.97,3.61,2.26,2.94,4.87,4.92,4.96
27,3,0,3,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
25,3,0,3,0.0,2303.05,2530.69,2409.88,114.46,2349.48,2395.91,2463.3,2517.21
24,3,0,3,0.0,25.5,36.72,30.26,5.8,27.03,28.56,32.64,35.9
20,3,0,3,0.0,2567.71,2909.97,2782.19,186.88,2718.3,2868.89,2889.43,2905.86
19,3,0,3,0.0,1.29,79.45,34.69,40.3,12.31,23.33,51.39,73.84
18,3,0,3,0.0,68.25,300.6,149.62,130.89,74.12,80.0,190.3,278.54
12,3,0,3,0.0,0.77,30.0,11.75,15.91,2.63,4.49,17.24,27.45
66,3,0,3,0.0,1.99,50.0,20.33,25.94,5.49,8.99,29.5,45.9
11,2,1,3,99.99,1.0,99.99,63.66,54.5,45.5,89.99,94.99,98.99
10,3,0,3,0.0,1008.97,1395.0,1243.43,205.93,1167.65,1326.33,1360.66,1388.13
8,3,0,3,0.0,144.0,209.03,187.35,37.55,176.52,209.03,209.03,209.03
7,3,0,3,0.0,142.74,270.0,224.87,71.24,202.3,261.86,265.93,269.19
5,3,0,3,0.0,89.99,89.99,89.99,0.0,89.99,89.99,89.99,89.99
3,0,3,3,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
2,3,0,3,0.0,0.76,517.67,260.81,258.47,132.38,264.0,390.84,492.3
31,3,0,3,0.0,0.77,0.77,0.77,0.0,0.77,0.77,0.77,0.77
32,3,0,3,0.0,0.77,10.61,4.05,5.68,0.77,0.77,5.69,9.63
33,3,0,3,0.0,266.0,436.0,322.91,97.94,266.36,266.72,351.36,419.07
36,3,0,3,0.0,89.99,89.99,89.99,0.0,89.99,89.99,89.99,89.99
65,3,0,3,0.0,8.99,44.99,32.99,20.78,26.99,44.99,44.99,44.99
63,3,0,3,0.0,355.11,626.1,475.29,138.07,399.89,444.67,535.38,607.96
62,3,0,3,0.0,122.0,187.64,143.88,37.9,122.0,122.0,154.82,181.08
61,3,0,3,0.0,5.08,16.01,12.13,6.12,10.19,15.3,15.66,15.94
60,3,0,3,0.0,1.0,27.0,9.99,14.74,1.49,1.98,14.49,24.5
56,3,0,3,0.0,59.89,86.14,68.64,15.16,59.89,59.89,73.02,83.52
54,3,0,3,0.0,0.01,0.01,0.01,0.0,0.01,0.01,0.01,0.01
53,3,0,3,0.0,1200.0,1644.0,1462.67,232.91,1372.0,1544.0,1594.0,1634.0
52,3,0,3,0.0,3.79,17.73,8.53,7.97,3.94,4.08,10.9,16.36
49,3,0,3,0.0,2.0,69.99,29.33,35.9,9.0,15.99,42.99,64.59
45,3,0,3,0.0,7.3,16.73,11.01,5.03,8.14,8.99,12.86,15.96
44,3,0,3,0.0,61.47,275.2,138.32,118.84,69.88,78.28,176.74,255.51
43,3,0,3,0.0,1.0,9.99,6.65,4.92,4.99,8.97,9.48,9.89
42,3,0,3,0.0,196.43,413.29,275.52,119.75,206.64,216.85,315.07,393.65
38,3,0,3,0.0,122.2,614.96,308.29,267.6,154.95,187.7,401.33,572.23
147,3,0,3,0.0,7.06,288.15,143.26,140.75,70.82,134.57,211.36,272.79
158,3,0,3,0.0,12.99,99.0,42.65,48.82,14.48,15.96,57.48,90.7
339,3,0,3,0.0,0.77,1.46,1.05,0.36,0.84,0.92,1.19,1.41
284,3,0,3,0.0,83.91,289.8,186.54,102.95,134.9,185.9,237.85,279.41
297,3,0,3,0.0,17.85,100.33,68.71,44.48,52.9,87.95,94.14,99.09
296,3,0,3,0.0,6.44,20.38,11.47,7.74,7.01,7.58,13.98,19.1
295,3,0,3,0.0,10.0,34.89,18.63,14.09,10.5,11.0,22.94,32.5
294,3,0,3,0.0,7.53,56.75,23.95,28.41,7.54,7.56,32.16,51.83
292,3,0,3,0.0,7.86,34.79,18.0,14.65,9.6,11.34,23.06,32.44
291,3,0,3,0.0,10.59,49.44,25.07,21.23,12.88,15.17,32.3,46.01
287,3,0,3,0.0,99.0,157.0,131.67,29.69,119.0,139.0,148.0,155.2
283,3,0,3,0.0,289.85,527.22,392.28,121.98,324.81,359.77,443.5,510.48
258,3,0,3,0.0,0.0,53.15,17.97,30.47,0.38,0.76,26.96,47.91
282,3,0,3,0.0,4.0,81.0,42.4,38.5,23.1,42.2,61.6,77.12
281,3,0,3,0.0,0.01,0.01,0.01,0.0,0.01,0.01,0.01,0.01
278,3,0,3,0.0,11.85,50.76,28.47,20.06,17.33,22.81,36.78,47.96
277,3,0,3,0.0,13.26,59.9,29.35,26.47,14.08,14.9,37.4,55.4
274,3,0,3,0.0,1.0,217.35,90.12,113.1,26.5,52.0,134.68,200.81
266,3,0,3,0.0,0.89,1.79,1.49,0.52,1.34,1.79,1.79,1.79
263,3,0,3,0.0,2.07,5.92,3.64,2.02,2.5,2.92,4.42,5.62
299,3,0,3,0.0,12.33,34.32,22.88,11.02,17.16,21.99,28.16,33.09
301,3,0,3,0.0,9.71,290.72,152.65,140.57,83.62,157.52,224.12,277.4
302,3,0,3,0.0,0.01,0.01,0.01,0.0,0.01,0.01,0.01,0.01
307,3,0,3,0.0,4.74,77.86,34.87,38.22,13.37,22.0,49.93,72.27
337,3,0,3,0.0,3.02,40.0,18.47,19.23,7.7,12.39,26.2,37.24
336,3,0,3,0.0,29.2,181.92,113.08,77.46,78.66,128.11,155.01,176.54
335,3,0,3,0.0,11.5,108.08,68.73,50.71,49.05,86.6,97.34,105.93
334,3,0,3,0.0,43.8,83.0,59.43,20.77,47.65,51.5,67.25,79.85
332,3,0,3,0.0,0.79,99.99,33.89,57.24,0.84,0.89,50.44,90.08
330,3,0,3,0.0,900.88,1200.0,1066.29,152.06,999.44,1098.0,1149.0,1189.8
326,3,0,3,0.0,6.99,39.99,17.99,19.05,6.99,6.99,23.49,36.69
324,3,0,3,0.0,8.78,57.94,39.84,27.02,30.78,52.79,55.36,57.42
323,3,0,3,0.0,11.85,11.85,11.85,0.0,11.85,11.85,11.85,11.85
321,3,0,3,0.0,2.83,8.38,6.34,3.06,5.32,7.82,8.1,8.32
319,3,0,3,0.0,15.88,201.42,116.29,93.71,73.72,131.57,166.5,194.43
318,3,0,3,0.0,0.89,10.99,5.46,5.12,2.69,4.49,7.74,10.34
315,3,0,3,0.0,29.03,29.99,29.64,0.53,29.46,29.9,29.94,29.98
313,3,0,3,0.0,1.0,14.5,5.93,7.45,1.65,2.3,8.4,13.28
312,3,0,3,0.0,429.21,500.0,460.9,35.97,441.36,453.5,476.75,495.35
261,3,0,3,0.0,2.72,5.51,3.74,1.54,2.86,3.0,4.26,5.26
257,3,0,3,0.0,80.0,171.2,113.38,50.28,84.46,88.93,130.06,162.97
159,3,0,3,0.0,3.77,20.3,10.59,8.64,5.73,7.69,14.0,19.04
181,3,0,3,0.0,992.9,1158.3,1052.88,91.59,1000.16,1007.43,1082.86,1143.21
200,3,0,3,0.0,3.0,24.99,17.16,12.29,13.25,23.5,24.24,24.84
197,3,0,3,0.0,29.03,149.0,95.27,60.95,68.4,107.77,128.38,144.88
194,3,0,3,0.0,5.0,445.5,210.64,221.7,93.21,181.42,313.46,419.09
189,3,0,3,0.0,10.65,141.71,63.43,69.15,24.29,37.93,89.82,131.33
188,3,0,3,0.0,0.82,4.64,3.15,2.05,2.41,4.0,4.32,4.58
186,3,0,3,0.0,0.76,1.5,1.09,0.38,0.88,1.0,1.25,1.45
184,3,0,3,0.0,29.99,29.99,29.99,0.0,29.99,29.99,29.99,29.99
179,3,0,3,0.0,35.39,116.03,73.44,40.51,52.14,68.9,92.46,111.32
256,3,0,3,0.0,30.0,412.2,212.14,191.73,112.12,194.23,303.21,390.4
178,3,0,3,0.0,10.59,474.26,201.58,242.39,65.24,119.89,297.08,438.82
177,3,0,3,0.0,69.99,154.79,110.63,42.51,88.54,107.1,130.94,150.02
175,3,0,3,0.0,15.87,115.0,52.42,54.45,21.12,26.38,70.69,106.14
174,3,0,3,0.0,13.8,27.6,19.13,7.41,14.9,16.0,21.8,26.44
170,3,0,3,0.0,54.0,88.5,74.76,18.29,67.9,81.79,85.15,87.83
167,3,0,3,0.0,648.0,792.06,733.34,75.63,703.98,759.95,776.0,788.85
162,3,0,3,0.0,0.99,78.7,27.1,44.69,1.3,1.6,40.15,70.99
201,3,0,3,0.0,1.0,22.95,12.24,10.98,6.88,12.76,17.86,21.93
202,3,0,3,0.0,5.0,140.0,55.0,73.99,12.5,20.0,80.0,128.0
207,3,0,3,0.0,0.89,34.56,12.15,19.41,0.94,1.0,17.78,31.2
209,3,0,3,0.0,0.99,133.0,46.39,75.04,3.08,5.18,69.09,120.22
254,3,0,3,0.0,1.0,28.76,12.42,14.52,4.24,7.49,18.12,26.63
249,3,0,3,0.0,18.98,150.49,105.72,75.13,83.34,147.69,149.09,150.21
248,3,0,3,0.0,1.0,52.22,22.32,26.67,7.37,13.74,32.98,48.37
247,3,0,3,0.0,172.16,372.82,281.29,101.48,235.52,298.88,335.85,365.43
244,3,0,3,0.0,222.0,330.0,274.88,54.03,247.32,272.65,301.32,324.26
240,3,0,3,0.0,5.0,10.0,6.67,2.89,5.0,5.0,7.5,9.5
239,3,0,3,0.0,8.7,76.12,39.94,33.98,21.85,35.0,55.56,72.01
235,3,0,3,0.0,15.0,130.0,65.0,58.95,32.5,50.0,90.0,122.0
229,3,0,3,0.0,15.95,59.0,43.3,23.77,35.45,54.95,56.98,58.6
224,3,0,3,0.0,4.4,59.95,23.05,31.96,4.6,4.8,32.38,54.43
222,3,0,3,0.0,2.47,22.69,11.66,10.23,6.15,9.83,16.26,21.4
217,3,0,3,0.0,18.51,119.14,57.3,54.13,26.38,34.25,76.69,110.65
215,3,0,3,0.0,3.02,36.92,18.22,17.22,8.87,14.72,25.82,34.7
212,3,0,3,0.0,347.11,463.87,396.99,60.21,363.55,379.99,421.93,455.48
210,3,0,3,0.0,15.18,151.0,83.06,67.91,49.09,83.0,117.0,144.2
775,3,0,3,0.0,0.76,7.69,3.2,3.89,0.96,1.16,4.43,7.04
778,3,0,3,0.0,11.28,25.85,19.42,7.43,16.2,21.13,23.49,25.38
781,3,0,3,0.0,234.98,323.98,268.65,48.29,240.99,247.0,285.49,316.28
1284,3,0,3,0.0,1.77,2.86,2.17,0.6,1.83,1.89,2.38,2.76
1300,3,0,3,0.0,0.0,189.0,100.0,94.98,55.5,111.0,150.0,181.2
1298,3,0,3,0.0,1.0,100.0,38.67,53.58,8.0,15.0,57.5,91.5
1294,3,0,3,0.0,3.27,4.26,3.71,0.51,3.43,3.59,3.92,4.19
1293,3,0,3,0.0,1.46,50.99,18.23,28.38,1.84,2.23,26.61,46.11
1292,3,0,3,0.0,0.79,16.99,6.36,9.21,1.04,1.29,9.14,15.42
1287,3,0,3,0.0,193.5,206.0,197.71,7.18,193.57,193.64,199.82,204.76
1286,3,0,3,0.0,12.25,38.49,23.66,13.45,16.24,20.24,29.36,36.66
1283,3,0,3,0.0,0.89,99.99,63.62,54.56,45.44,89.99,94.99,98.99
1254,3,0,3,0.0,10.0,15.0,13.33,2.89,12.5,15.0,15.0,15.0
1279,3,0,3,0.0,3.85,7.69,5.84,1.92,4.92,5.99,6.84,7.52
1278,3,0,3,0.0,1.67,17.66,10.66,8.18,7.16,12.65,15.16,17.16
1272,3,0,3,0.0,430.93,468.0,451.53,18.88,443.3,455.67,461.84,466.77
1271,3,0,3,0.0,54.49,179.5,133.28,68.57,110.17,165.85,172.68,178.14
1266,3,0,3,0.0,19.95,39.98,26.63,11.56,19.95,19.95,29.96,37.98
1260,3,0,3,0.0,14.95,15.0,14.98,0.03,14.98,15.0,15.0,15.0
1259,3,0,3,0.0,2.69,47.9,19.54,24.71,5.36,8.02,27.96,43.91
1303,3,0,3,0.0,0.76,107.93,39.12,59.72,4.72,8.68,58.31,98.0
1304,3,0,3,0.0,304.26,450.0,386.12,74.51,354.17,404.09,427.04,445.41
1305,3,0,3,0.0,1.0,39.0,15.33,20.65,3.5,6.0,22.5,35.7
1306,3,0,3,0.0,1.79,30.99,12.42,16.14,3.14,4.49,17.74,28.34
1331,3,0,3,0.0,945.0,1164.52,1078.17,117.01,1035.0,1125.0,1144.76,1160.57
1328,3,0,3,0.0,1.29,50.0,17.69,27.98,1.54,1.79,25.9,45.18
