Cluster,0,1,total_transactions,Fraud_Amount,Min_Amount,Max_Amount,Avg_Amount,Std_Amount,25%_Amount,50%_Amount,75%_Amount,95%_Amount
3139,3,0,3,0.0,869.2,989.5,933.49,60.58,905.48,941.76,965.63,984.73
3142,3,0,3,0.0,2.99,7.19,4.97,2.11,3.86,4.74,5.96,6.94
3145,3,0,3,0.0,55.0,129.0,85.93,38.46,64.4,73.8,101.4,123.48
3160,3,0,3,0.0,0.76,9.47,3.66,5.03,0.76,0.76,5.12,8.6
2013,3,0,3,0.0,121.3,177.7,151.33,28.38,138.15,155.0,166.35,175.43
3165,3,0,3,0.0,150.94,281.93,214.27,65.6,180.44,209.94,245.94,274.73
2011,3,0,3,0.0,18.0,87.55,46.52,36.43,26.0,34.0,60.78,82.2
3113,3,0,3,0.0,84.05,192.0,144.46,55.11,120.68,157.32,174.66,188.53
3109,3,0,3,0.0,3.15,17.24,11.83,7.6,9.13,15.11,16.17,17.03
3107,3,0,3,0.0,0.89,1.79,1.49,0.52,1.34,1.79,1.79,1.79
2045,3,0,3,0.0,209.0,610.23,381.53,206.43,267.18,325.36,467.8,581.74
3051,3,0,3,0.0,13.5,27.0,20.25,6.75,16.88,20.25,23.62,26.32
3055,3,0,3,0.0,58.13,221.65,137.57,81.86,95.53,132.93,177.29,212.78
2061,3,0,3,0.0,29.0,198.0,131.52,90.08,98.28,167.56,182.78,194.96
2060,3,0,3,0.0,20.0,138.97,81.89,59.63,53.35,86.7,112.84,133.74
3056,3,0,3,0.0,1.5,1.99,1.76,0.25,1.64,1.79,1.89,1.97
3060,3,0,3,0.0,63.14,183.99,132.92,62.56,107.39,151.64,167.82,180.76
2059,3,0,3,0.0,16.7,67.27,37.32,26.54,22.35,28.0,47.64,63.34
2057,3,0,3,0.0,21.45,124.0,68.15,51.88,40.22,59.0,91.5,117.5
3064,3,0,3,0.0,467.57,500.0,489.19,18.72,483.78,500.0,500.0,500.0
2056,3,0,3,0.0,405.32,632.92,485.75,127.64,412.16,419.0,525.96,611.53
3068,3,0,3,0.0,8.0,23.0,13.0,8.66,8.0,8.0,15.5,21.5
3081,3,0,3,0.0,0.92,38.52,15.54,20.15,4.04,7.17,22.85,35.38
2051,3,0,3,0.0,31.0,181.5,100.53,75.9,60.05,89.1,135.3,172.26
3086,3,0,3,0.0,30.22,153.25,78.82,65.46,41.6,52.98,103.12,143.22
3102,3,0,3,0.0,0.77,19.0,6.87,10.5,0.81,0.85,9.93,17.18
3168,3,0,3,0.0,1.0,15.21,8.01,7.11,4.42,7.83,11.52,14.47
3169,3,0,3,0.0,43.02,134.1,88.71,45.54,66.01,89.0,111.55,129.59
3174,3,0,3,0.0,0.0,26.54,11.13,13.78,3.42,6.84,16.69,24.57
3241,3,0,3,0.0,6.85,59.99,28.93,27.68,13.4,19.95,39.97,55.99
3253,3,0,3,0.0,6.13,147.74,65.49,73.53,24.36,42.6,95.17,137.23
3254,3,0,3,0.0,38.41,77.05,55.15,19.83,44.2,49.99,63.52,74.34
3260,3,0,3,0.0,13.73,56.84,38.83,22.41,29.83,45.92,51.38,55.75
3264,3,0,3,0.0,9.95,12.95,10.95,1.73,9.95,9.95,11.45,12.65
3275,3,0,3,0.0,1.98,67.3,25.47,36.31,4.56,7.14,37.22,61.28
3286,3,0,3,0.0,0.76,0.76,0.76,0.0,0.76,0.76,0.76,0.76
3287,3,0,3,0.0,0.76,0.76,0.76,0.0,0.76,0.76,0.76,0.76
3288,3,0,3,0.0,1.0,8.94,3.65,4.58,1.0,1.0,4.97,8.15
1952,3,0,3,0.0,151.15,261.95,207.02,55.41,179.55,207.95,234.95,256.55
3291,3,0,3,0.0,30.0,379.97,189.98,176.9,94.99,159.98,269.98,357.97
1948,3,0,3,0.0,14.0,85.95,40.08,39.85,17.15,20.3,53.12,79.38
3297,3,0,3,0.0,7.86,9.99,8.95,1.07,8.43,9.0,9.5,9.89
3299,3,0,3,0.0,0.05,24.9,11.65,12.51,5.02,9.99,17.44,23.41
3302,3,0,3,0.0,57.01,74.92,62.98,10.34,57.01,57.01,65.96,73.13
1940,3,0,3,0.0,440.58,568.63,497.3,65.26,461.64,482.7,525.66,560.04
3246,3,0,3,0.0,11.35,77.38,43.91,33.02,27.17,42.99,60.18,73.94
3237,3,0,3,0.0,0.28,12.04,8.12,6.79,6.16,12.04,12.04,12.04
2007,3,0,3,0.0,832.07,922.0,880.64,45.4,859.96,887.86,904.93,918.59
3236,3,0,3,0.0,3.79,54.26,30.76,25.41,19.01,34.23,44.24,52.26
3175,3,0,3,0.0,13.81,56.88,31.16,22.72,18.3,22.78,39.83,53.47
2004,3,0,3,0.0,14.0,50.35,26.12,20.99,14.0,14.0,32.17,46.72
3179,3,0,3,0.0,4.95,9.26,6.76,2.23,5.52,6.08,7.67,8.94
3182,3,0,3,0.0,2.27,4.82,3.12,1.47,2.27,2.27,3.54,4.57
2557,3,0,3,0.0,0.0,189.0,100.0,94.98,55.5,111.0,150.0,181.2
3186,3,0,3,0.0,1.0,7.56,4.86,3.43,3.52,6.03,6.8,7.41
3187,3,0,3,0.0,2.36,11.74,6.47,4.8,3.83,5.3,8.52,11.1
3191,3,0,3,0.0,4.69,13.04,9.68,4.41,8.0,11.31,12.18,12.87
3195,3,0,3,0.0,6.05,72.2,34.45,34.05,15.58,25.11,48.66,67.49
3198,3,0,3,0.0,5.3,18.96,11.13,7.05,7.21,9.12,14.04,17.98
1980,3,0,3,0.0,9.42,10.02,9.62,0.35,9.42,9.42,9.72,9.96
3202,3,0,3,0.0,305.02,339.96,317.81,19.26,306.74,308.46,324.21,336.81
3215,3,0,3,0.0,37.83,80.21,51.96,24.47,37.83,37.83,59.02,75.97
3235,3,0,3,0.0,10.62,22.0,18.19,6.55,16.28,21.94,21.97,21.99
0,3,0,3,0.0,200.0,1676.6,726.8,824.19,251.9,303.8,990.2,1539.32
3045,3,0,3,0.0,1.79,3.07,2.22,0.74,1.79,1.79,2.43,2.94
3041,3,0,3,0.0,0.89,69.38,23.76,39.51,0.94,1.0,35.19,62.54
2062,3,0,3,0.0,5.93,21.21,11.44,8.49,6.55,7.17,14.19,19.81
2177,3,0,3,0.0,44.0,45.9,45.27,1.1,44.95,45.9,45.9,45.9
2922,3,0,3,0.0,6.17,27.06,16.53,10.45,11.26,16.35,21.7,25.99
2173,3,0,3,0.0,19.95,96.51,49.06,41.44,25.34,30.72,63.62,89.93
2162,3,0,3,0.0,14.0,25.0,19.33,5.51,16.5,19.0,22.0,24.4
2925,3,0,3,0.0,5.0,135.29,50.96,73.13,8.8,12.6,73.94,123.02
2161,3,0,3,0.0,98.79,156.0,127.93,28.62,113.9,129.0,142.5,153.3
2160,3,0,3,0.0,119.5,285.32,208.27,83.53,169.75,220.0,252.66,278.79
2158,3,0,3,0.0,37.0,74.0,50.5,20.43,38.75,40.5,57.25,70.65
2929,3,0,3,0.0,274.46,512.26,432.37,136.76,392.43,510.4,511.33,512.07
2935,3,0,3,0.0,7.21,51.73,28.68,22.3,17.16,27.11,39.42,49.27
2150,3,0,3,0.0,79.0,158.0,116.67,39.63,96.0,113.0,135.5,153.5
2936,3,0,3,0.0,10.0,42.64,30.86,18.12,24.98,39.95,41.3,42.37
2148,3,0,3,0.0,22.0,48.56,39.19,14.9,34.5,47.0,47.78,48.4
2939,3,0,3,0.0,5.99,49.9,20.66,25.32,6.04,6.09,27.99,45.52
2142,3,0,3,0.0,11.5,28.0,22.5,9.53,19.75,28.0,28.0,28.0
2942,3,0,3,0.0,466.08,527.72,497.93,30.87,483.04,500.0,513.86,524.95
2920,3,0,3,0.0,4.02,58.0,24.87,29.01,8.31,12.6,35.3,53.46
2919,3,0,3,0.0,20.0,103.0,61.59,41.5,40.88,61.76,82.38,98.88
2951,3,0,3,0.0,15.18,15.21,15.2,0.02,15.2,15.21,15.21,15.21
2179,3,0,3,0.0,158.0,235.0,206.77,42.41,192.66,227.31,231.16,234.23
2211,3,0,3,0.0,40.76,66.62,54.38,12.99,48.26,55.76,61.19,65.53
2860,3,0,3,0.0,299.0,323.95,309.28,13.04,301.94,304.88,314.41,322.04
2206,3,0,3,0.0,1401.48,1602.99,1494.82,101.57,1440.74,1480.0,1541.5,1590.69
2867,3,0,3,0.0,122.0,240.8,193.93,63.24,170.5,219.0,229.9,238.62
2203,3,0,3,0.0,0.89,6.99,4.12,3.07,2.69,4.49,5.74,6.74
2202,3,0,3,0.0,64.0,198.0,143.33,70.32,116.0,168.0,183.0,195.0
2870,3,0,3,0.0,1.18,44.9,20.36,22.35,8.09,15.0,29.95,41.91
2877,3,0,3,0.0,20.0,130.54,84.75,57.66,61.86,103.71,117.12,127.86
2888,3,0,3,0.0,0.99,35.27,20.94,17.82,13.78,26.57,30.92,34.4
2894,3,0,3,0.0,60.0,119.44,85.31,30.69,68.24,76.48,97.96,115.14
2900,3,0,3,0.0,29.45,47.86,35.59,10.63,29.45,29.45,38.66,46.02
2908,3,0,3,0.0,23.72,113.21,58.08,48.23,30.51,37.3,75.26,105.62
2182,3,0,3,0.0,30.0,59.97,46.66,15.26,40.0,50.0,54.98,58.97
2181,3,0,3,0.0,201.6,330.0,274.81,66.07,247.21,292.82,311.41,326.28
2916,3,0,3,0.0,14.99,145.0,60.64,73.14,18.46,21.94,83.47,132.69
2140,3,0,3,0.0,28.0,71.09,45.7,22.55,33.0,38.0,54.54,67.78
2956,3,0,3,0.0,12.99,50.0,28.13,19.4,17.2,21.4,35.7,47.14
2064,3,0,3,0.0,6.0,189.0,67.5,105.22,6.75,7.5,98.25,170.85
2089,3,0,3,0.0,37.48,77.65,61.68,21.31,53.69,69.9,73.78,76.88
2087,3,0,3,0.0,50.63,160.8,102.48,55.37,73.32,96.0,128.4,154.32
2995,3,0,3,0.0,3.22,79.42,30.81,42.23,6.5,9.78,44.6,72.46
2083,3,0,3,0.0,7.5,10.0,8.33,1.44,7.5,7.5,8.75,9.75
3013,3,0,3,0.0,5.3,19.19,13.64,7.35,10.86,16.43,17.81,18.91
3016,3,0,3,0.0,10.67,21.1,15.09,5.39,12.08,13.5,17.3,20.34
3024,3,0,3,0.0,16.43,122.99,74.89,54.03,50.84,85.25,104.12,119.22
2078,3,0,3,0.0,64.18,156.6,98.18,50.82,68.97,73.77,115.18,148.32
2077,3,0,3,0.0,1050.0,1361.47,1206.16,155.74,1128.5,1207.0,1284.24,1346.02
2075,3,0,3,0.0,74.96,210.59,124.16,75.09,80.95,86.94,148.76,198.22
3031,3,0,3,0.0,0.0,132.75,48.17,73.48,5.88,11.76,72.26,120.65
2074,3,0,3,0.0,49.5,100.0,78.43,26.04,67.65,85.8,92.9,98.58
2073,3,0,3,0.0,9.51,46.98,23.8,20.26,12.2,14.9,30.94,43.77
2072,3,0,3,0.0,10.39,53.63,24.84,24.94,10.44,10.49,32.06,49.32
2069,3,0,3,0.0,301.54,486.35,400.95,93.2,358.25,414.96,450.66,479.21
3035,3,0,3,0.0,9.99,9.99,9.99,0.0,9.99,9.99,9.99,9.99
2088,3,0,3,0.0,30.9,162.04,88.98,66.84,52.45,74.0,118.02,153.24
2983,3,0,3,0.0,60.63,96.35,75.14,18.78,64.54,68.45,82.4,93.56
2958,3,0,3,0.0,5.16,22.79,15.85,9.4,12.38,19.61,21.2,22.47
2982,3,0,3,0.0,8.0,52.78,37.17,25.28,29.36,50.73,51.76,52.58
2130,3,0,3,0.0,36.24,48.85,42.51,6.31,39.34,42.45,45.65,48.21
2129,3,0,3,0.0,107.04,174.98,146.67,35.36,132.52,158.0,166.49,173.28
2126,3,0,3,0.0,168.0,235.0,210.33,36.83,198.0,228.0,231.5,234.3
2123,3,0,3,0.0,12.48,137.21,74.51,62.37,43.16,73.85,105.53,130.87
2121,3,0,3,0.0,16.94,59.95,34.96,22.33,22.47,28.0,43.98,56.76
2120,3,0,3,0.0,42.85,248.08,130.26,105.94,71.35,99.85,173.96,233.26
2118,3,0,3,0.0,51.97,110.0,76.1,30.22,59.15,66.33,88.16,105.63
2965,3,0,3,0.0,9.47,57.0,33.82,23.79,22.24,35.0,46.0,54.8
2109,3,0,3,0.0,99.0,198.0,155.92,51.14,134.88,170.75,184.38,195.28
2108,3,0,3,0.0,32.79,60.0,45.2,13.76,37.8,42.81,51.4,58.28
2971,3,0,3,0.0,1.0,89.99,60.33,51.38,45.5,89.99,89.99,89.99
2973,3,0,3,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
2094,3,0,3,0.0,15.0,45.9,31.95,15.67,24.98,34.95,40.42,44.8
2092,3,0,3,0.0,1.0,26.99,12.97,13.12,5.96,10.91,18.95,25.38
2976,3,0,3,0.0,5.0,10.0,7.0,2.65,5.5,5.99,8.0,9.6
1992,3,0,3,0.0,10.0,29.78,18.26,10.29,12.5,15.0,22.39,28.3
1976,3,0,3,0.0,9.0,97.97,39.32,50.8,10.0,11.0,54.48,89.27
312,3,0,3,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1064,3,0,3,0.0,962.6,1000.0,980.2,18.8,970.3,978.0,989.0,997.8
120,3,0,3,0.0,196.43,413.29,275.52,119.75,206.64,216.85,315.07,393.65
836,3,0,3,0.0,43.8,83.0,59.43,20.77,47.65,51.5,67.25,79.85
839,3,0,3,0.0,11.5,108.08,68.73,50.71,49.05,86.6,97.34,105.93
1213,3,0,3,0.0,0.72,10.27,5.14,4.82,2.57,4.42,7.34,9.68
476,3,0,3,0.0,15.87,115.0,52.42,54.45,21.12,26.38,70.69,106.14
1219,3,0,3,0.0,0.89,11.9,5.45,5.74,2.23,3.57,7.74,11.07
479,3,0,3,0.0,69.99,154.79,110.63,42.51,88.54,107.1,130.94,150.02
1221,3,0,3,0.0,0.0,12.57,6.68,6.32,3.73,7.46,10.02,12.06
242,3,0,3,0.0,0.02,111.0,37.01,64.07,0.02,0.02,55.51,99.9
471,3,0,3,0.0,13.8,27.6,19.13,7.41,14.9,16.0,21.8,26.44
482,3,0,3,0.0,10.59,474.26,201.58,242.39,65.24,119.89,297.08,438.82
374,3,0,3,0.0,34.95,110.11,60.0,43.39,34.95,34.95,72.53,102.59
1061,3,0,3,0.0,7.99,36.0,18.0,15.62,9.0,10.0,23.0,33.4
373,3,0,3,0.0,612.64,877.77,741.83,132.69,673.86,735.09,806.43,863.5
108,3,0,3,0.0,122.2,614.96,308.29,267.6,154.95,187.7,401.33,572.23
1052,3,0,3,0.0,0.12,5.0,1.75,2.82,0.12,0.12,2.56,4.51
699,3,0,3,0.0,1.0,217.35,90.12,113.1,26.5,52.0,134.68,200.81
845,3,0,3,0.0,29.2,181.92,113.08,77.46,78.66,128.11,155.01,176.54
121,3,0,3,0.0,1.0,9.99,6.65,4.92,4.99,8.97,9.48,9.89
1068,3,0,3,0.0,408.02,749.19,589.54,171.63,509.71,611.4,680.3,735.41
1237,3,0,3,0.0,30.03,81.56,53.55,26.06,39.55,49.07,65.32,78.31
1198,3,0,3,0.0,0.01,74.54,34.43,37.59,14.38,28.75,51.64,69.96
140,3,0,3,0.0,2.0,69.99,29.33,35.9,9.0,15.99,42.99,64.59
1081,3,0,3,0.0,14.9,204.85,100.25,96.43,47.95,81.0,142.93,192.46
1191,3,0,3,0.0,0.92,4.49,2.55,1.81,1.58,2.23,3.36,4.26
235,3,0,3,0.0,0.12,19.0,6.41,10.9,0.12,0.12,9.56,17.11
1080,3,0,3,0.0,18.88,23.83,20.53,2.86,18.88,18.88,21.35,23.33
1193,3,0,3,0.0,25.0,25.0,25.0,0.0,25.0,25.0,25.0,25.0
132,3,0,3,0.0,18.93,36.0,24.92,9.6,19.38,19.84,27.92,34.38
131,3,0,3,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
716,3,0,3,0.0,11.85,50.76,28.47,20.06,17.33,22.81,36.78,47.96
122,3,0,3,0.0,61.47,275.2,138.32,118.84,69.88,78.28,176.74,255.51
1200,3,0,3,0.0,1.49,3.78,2.99,1.3,2.6,3.7,3.74,3.77
463,3,0,3,0.0,54.0,88.5,74.76,18.29,67.9,81.79,85.15,87.83
1074,3,0,3,0.0,0.76,10.59,4.04,5.67,0.77,0.78,5.68,9.61
125,3,0,3,0.0,7.3,16.73,11.01,5.03,8.14,8.99,12.86,15.96
1072,3,0,3,0.0,2.0,116.0,69.85,60.02,46.78,91.55,103.78,113.56
832,3,0,3,0.0,0.79,99.99,33.89,57.24,0.84,0.89,50.44,90.08
713,3,0,3,0.0,13.26,59.9,29.35,26.47,14.08,14.9,37.4,55.4
466,3,0,3,0.0,77.47,128.02,106.26,26.0,95.38,113.28,120.65,126.55
372,3,0,3,0.0,89.99,99.99,93.32,5.77,89.99,89.99,94.99,98.99
484,3,0,3,0.0,35.39,116.03,73.44,40.51,52.14,68.9,92.46,111.32
824,3,0,3,0.0,900.88,1200.0,1066.29,152.06,999.44,1098.0,1149.0,1189.8
672,3,0,3,0.0,2.07,5.92,3.64,2.02,2.5,2.92,4.42,5.62
85,0,3,3,28.3,1.75,19.02,9.43,8.79,4.64,7.53,13.28,17.87
251,3,0,3,0.0,2.75,7.7,5.06,2.49,3.74,4.72,6.21,7.4
81,0,3,3,10.84,1.0,4.97,3.61,2.26,2.94,4.87,4.92,4.96
1024,3,0,3,0.0,15.5,25.89,20.46,5.21,17.74,19.99,22.94,25.3
77,3,0,3,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1273,3,0,3,0.0,676.02,798.0,744.0,62.18,717.0,757.98,777.99,794.0
254,3,0,3,0.0,2.77,3.78,3.44,0.58,3.28,3.78,3.78,3.78
75,3,0,3,0.0,10.62,203.3,74.85,111.24,10.62,10.62,106.96,184.03
518,3,0,3,0.0,5.0,445.5,210.64,221.7,93.21,181.42,313.46,419.09
506,3,0,3,0.0,10.65,141.71,63.43,69.15,24.29,37.93,89.82,131.33
353,3,0,3,0.0,1275.0,1471.6,1344.27,110.41,1280.61,1286.22,1378.91,1453.06
1011,3,0,3,0.0,10.0,158.0,64.33,81.46,17.5,25.0,91.5,144.7
1009,3,0,3,0.0,107.3,244.98,165.76,71.15,126.15,144.99,194.98,234.98
71,3,0,3,0.0,2303.05,2530.69,2409.88,114.46,2349.48,2395.91,2463.3,2517.21
1289,3,0,3,0.0,6.99,59.0,30.33,26.41,15.99,24.99,42.0,55.6
668,3,0,3,0.0,2.72,5.51,3.74,1.54,2.86,3.0,4.26,5.26
67,3,0,3,0.0,25.5,36.72,30.26,5.8,27.03,28.56,32.64,35.9
1293,3,0,3,0.0,30.0,100.0,55.58,38.62,33.36,36.73,68.36,93.67
1032,3,0,3,0.0,12.05,73.5,46.48,31.39,32.98,53.9,63.7,71.54
1034,3,0,3,0.0,4.49,8.07,5.68,2.07,4.49,4.49,6.28,7.71
847,3,0,3,0.0,3.02,40.0,18.47,19.23,7.7,12.39,26.2,37.24
95,3,0,3,0.0,266.0,436.0,322.91,97.94,266.36,266.72,351.36,419.07
488,3,0,3,0.0,992.9,1158.3,1052.88,91.59,1000.16,1007.43,1082.86,1143.21
1044,3,0,3,0.0,6.99,69.99,33.83,32.52,15.74,24.5,47.24,65.44
102,3,0,3,0.0,89.99,89.99,89.99,0.0,89.99,89.99,89.99,89.99
690,3,0,3,0.0,0.0,10.89,4.9,5.53,1.9,3.8,7.35,10.18
490,3,0,3,0.0,29.99,29.99,29.99,0.0,29.99,29.99,29.99,29.99
1043,3,0,3,0.0,0.77,7.99,5.49,4.09,4.24,7.7,7.85,7.96
849,3,0,3,0.0,0.77,1.46,1.05,0.36,0.84,0.92,1.19,1.41
687,3,0,3,0.0,0.89,1.79,1.49,0.52,1.34,1.79,1.79,1.79
1249,3,0,3,0.0,7.95,62.0,31.31,27.76,15.96,23.98,42.99,58.2
505,3,0,3,0.0,0.82,4.64,3.15,2.05,2.41,4.0,4.32,4.58
1038,3,0,3,0.0,29.0,33.0,30.33,2.31,29.0,29.0,31.0,32.6
851,3,0,3,0.0,2.15,7.68,4.25,3.0,2.54,2.92,5.3,7.2
365,3,0,3,0.0,1113.08,1305.92,1230.87,103.28,1193.35,1273.62,1289.77,1302.69
498,3,0,3,0.0,0.76,1.5,1.09,0.38,0.88,1.0,1.25,1.45
682,3,0,3,0.0,2.79,128.3,47.48,70.13,7.06,11.34,69.82,116.6
681,3,0,3,0.0,5.32,11.35,8.28,3.02,6.74,8.17,9.76,11.03
90,3,0,3,0.0,0.77,0.77,0.77,0.0,0.77,0.77,0.77,0.77
1260,3,0,3,0.0,3.99,43.0,20.53,20.17,9.29,14.59,28.8,40.16
458,3,0,3,0.0,648.0,792.06,733.34,75.63,703.98,759.95,776.0,788.85
1183,3,0,3,0.0,5.5,227.89,91.08,119.72,22.68,39.85,133.87,209.09
263,3,0,3,0.0,2.67,42.46,16.53,22.48,3.56,4.45,23.46,38.66
765,3,0,3,0.0,9.71,290.72,152.65,140.57,83.62,157.52,224.12,277.4
210,3,0,3,0.0,1.56,3.06,2.45,0.79,2.14,2.72,2.89,3.03
180,3,0,3,0.0,8.99,44.99,32.99,20.78,26.99,44.99,44.99,44.99
396,3,0,3,0.0,8.8,22.0,15.27,6.6,11.9,15.0,18.5,21.3
803,3,0,3,0.0,0.89,10.99,5.46,5.12,2.69,4.49,7.74,10.34
419,3,0,3,0.0,1.5,8.99,6.49,4.32,5.24,8.99,8.99,8.99
768,3,0,3,0.0,24.0,120.84,74.78,48.59,51.74,79.49,100.16,116.7
766,3,0,3,0.0,0.01,0.01,0.01,0.0,0.01,0.01,0.01,0.01
1146,3,0,3,0.0,1.0,160.0,54.0,91.8,1.0,1.0,80.5,144.1
213,3,0,3,0.0,0.89,1.51,1.1,0.36,0.89,0.89,1.2,1.45
775,3,0,3,0.0,14.0,49.83,35.28,18.84,28.0,42.0,45.92,49.05
763,3,0,3,0.0,362.75,434.1,391.62,37.57,370.38,378.0,406.05,428.49
762,3,0,3,0.0,12.33,34.32,22.88,11.02,17.16,21.99,28.16,33.09
1150,3,0,3,0.0,81.89,143.41,111.78,30.8,95.96,110.04,126.72,140.07
173,3,0,3,0.0,355.11,626.1,475.29,138.07,399.89,444.67,535.38,607.96
1152,3,0,3,0.0,0.92,13.28,7.4,6.2,4.46,7.99,10.64,12.75
172,3,0,3,0.0,122.0,187.64,143.88,37.9,122.0,122.0,154.82,181.08
806,3,0,3,0.0,15.88,201.42,116.29,93.71,73.72,131.57,166.5,194.43
809,3,0,3,0.0,2.83,8.38,6.34,3.06,5.32,7.82,8.1,8.32
1122,3,0,3,0.0,48.24,124.18,90.77,38.78,74.07,99.9,112.04,121.75
186,3,0,3,0.0,1.99,50.0,20.33,25.94,5.49,8.99,29.5,45.9
758,3,0,3,0.0,17.85,100.33,68.71,44.48,52.9,87.95,94.14,99.09
793,3,0,3,0.0,29.03,29.99,29.64,0.53,29.46,29.9,29.94,29.98
403,3,0,3,0.0,10.0,26.8,15.6,9.7,10.0,10.0,18.4,25.12
789,3,0,3,0.0,8.94,9.84,9.25,0.51,8.96,8.97,9.41,9.75
1133,3,0,3,0.0,1.98,21.33,12.43,9.77,7.98,13.99,17.66,20.6
409,3,0,3,0.0,5.0,20.0,10.0,8.66,5.0,5.0,12.5,18.5
791,3,0,3,0.0,1.0,14.5,5.93,7.45,1.65,2.3,8.4,13.28
401,3,0,3,0.0,18.18,158.66,72.68,75.35,29.69,41.2,99.93,146.91
785,3,0,3,0.0,1.58,5.92,4.08,2.24,3.16,4.74,5.33,5.8
1129,3,0,3,0.0,4.74,6.9,5.46,1.25,4.74,4.74,5.82,6.68
784,3,0,3,0.0,429.21,500.0,460.9,35.97,441.36,453.5,476.75,495.35
1124,3,0,3,0.0,13.37,100.0,62.45,44.45,43.68,73.99,87.0,97.4
189,3,0,3,0.0,15.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0
1136,3,0,3,0.0,19.99,74.99,54.99,30.41,44.99,69.99,72.49,74.49
779,3,0,3,0.0,4.74,77.86,34.87,38.22,13.37,22.0,49.93,72.27
1138,3,0,3,0.0,514.9,709.5,636.83,106.24,600.5,686.1,697.8,707.16
414,3,0,3,0.0,125.0,363.0,219.96,126.07,148.44,171.88,267.44,343.89
187,3,0,3,0.0,1025.0,1195.0,1112.99,85.16,1071.99,1118.98,1156.99,1187.4
205,3,0,3,0.0,2.99,30.75,14.33,14.56,6.12,9.25,20.0,28.6
776,3,0,3,0.0,28.0,47.0,39.26,9.98,35.39,42.78,44.89,46.58
1109,3,0,3,0.0,11.5,66.05,41.18,27.59,28.75,46.0,56.02,64.04
1154,3,0,3,0.0,1.31,8.94,5.98,4.09,4.5,7.7,8.32,8.82
1182,3,0,3,0.0,19.38,52.93,33.42,17.43,23.67,27.96,40.44,50.43
730,3,0,3,0.0,4.0,81.0,42.4,38.5,23.1,42.2,61.6,77.12
736,3,0,3,0.0,2.69,16.0,9.18,6.66,5.76,8.84,12.42,15.28
1099,3,0,3,0.0,13.99,59.5,29.83,25.71,15.0,16.0,37.75,55.15
815,3,0,3,0.0,6.99,39.99,17.99,19.05,6.99,6.99,23.49,36.69
816,3,0,3,0.0,8.94,8.97,8.96,0.02,8.95,8.96,8.96,8.97
153,3,0,3,0.0,0.01,0.01,0.01,0.0,0.01,0.01,0.01,0.01
732,3,0,3,0.0,83.91,289.8,186.54,102.95,134.9,185.9,237.85,279.41
151,3,0,3,0.0,1200.0,1644.0,1462.67,232.91,1372.0,1544.0,1594.0,1634.0
731,3,0,3,0.0,289.85,527.22,392.28,121.98,324.81,359.77,443.5,510.48
1095,3,0,3,0.0,29.99,99.0,75.66,39.55,63.99,97.99,98.5,98.9
161,3,0,3,0.0,4.27,21.71,14.69,9.2,11.18,18.09,19.9,21.35
1092,3,0,3,0.0,49.9,84.26,68.99,17.49,61.35,72.8,78.53,83.11
149,3,0,3,0.0,3.79,17.73,8.53,7.97,3.94,4.08,10.9,16.36
1090,3,0,3,0.0,39.95,300.0,135.98,142.73,53.98,68.0,184.0,276.8
1178,3,0,3,0.0,30.0,50.0,39.97,10.0,34.95,39.9,44.95,48.99
448,3,0,3,0.0,3.77,20.3,10.59,8.64,5.73,7.69,14.0,19.04
726,3,0,3,0.0,0.01,0.01,0.01,0.0,0.01,0.01,0.01,0.01
384,3,0,3,0.0,0.0,60.69,33.23,30.75,19.5,39.0,49.84,58.52
453,3,0,3,0.0,0.99,78.7,27.1,44.69,1.3,1.6,40.15,70.99
159,3,0,3,0.0,59.89,86.14,68.64,15.16,59.89,59.89,73.02,83.52
440,3,0,3,0.0,1.58,6.45,3.34,2.7,1.78,1.98,4.22,6.0
1155,3,0,3,0.0,359.82,526.19,470.73,96.05,443.0,526.19,526.19,526.19
428,3,0,3,0.0,18.27,29.99,23.71,5.9,20.58,22.88,26.44,29.28
170,3,0,3,0.0,5.08,16.01,12.13,6.12,10.19,15.3,15.66,15.94
216,3,0,3,0.0,0.89,99.99,33.92,57.22,0.89,0.89,50.44,90.08
1157,3,0,3,0.0,11.93,49.0,26.31,19.88,14.96,18.0,33.5,45.9
1158,3,0,3,0.0,0.92,6.16,3.36,2.64,1.96,3.0,4.58,5.84
1159,3,0,3,0.0,3.85,19.26,8.99,8.9,3.85,3.85,11.56,17.72
169,3,0,3,0.0,1.0,27.0,9.99,14.74,1.49,1.98,14.49,24.5
755,3,0,3,0.0,7.53,56.75,23.95,28.41,7.54,7.56,32.16,51.83
1106,3,0,3,0.0,12.0,74.0,33.67,34.96,13.5,15.0,44.5,68.1
429,3,0,3,0.0,218.83,547.75,436.11,188.19,380.29,541.75,544.75,547.15
917,3,0,3,0.0,41.84,152.72,84.57,59.65,50.5,59.15,105.94,143.36
749,3,0,3,0.0,7.86,34.79,18.0,14.65,9.6,11.34,23.06,32.44
1161,3,0,3,0.0,3.09,8.96,5.27,3.21,3.42,3.76,6.36,8.44
