Cluster,0,1,total_transactions,Fraud_Amount,Min_Amount,Max_Amount,Avg_Amount,Std_Amount,25%_Amount,50%_Amount,75%_Amount,95%_Amount
2657,3,0,3,0.0,9.5,44.97,22.46,19.57,11.2,12.9,28.94,41.76
2655,3,0,3,0.0,0.0,18.1,9.57,9.1,5.31,10.62,14.36,17.35
2654,3,0,3,0.0,179.86,359.22,299.43,103.55,269.54,359.22,359.22,359.22
2651,3,0,3,0.0,96.68,226.0,158.66,64.83,124.99,153.3,189.65,218.73
2650,3,0,3,0.0,15.13,73.85,35.54,33.2,16.38,17.63,45.74,68.23
2649,3,0,3,0.0,7.55,298.99,111.52,162.68,17.78,28.02,163.5,271.89
2646,3,0,3,0.0,5.99,228.06,86.86,122.71,16.26,26.54,127.3,207.91
2645,3,0,3,0.0,0.0,227.1,139.03,121.82,94.99,189.98,208.54,223.39
2644,3,0,3,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
501,3,0,3,0.0,0.76,1.5,1.09,0.38,0.88,1.0,1.25,1.45
2638,3,0,3,0.0,0.8,11.91,4.5,6.41,0.8,0.8,6.36,10.8
3678,3,0,3,0.0,1.98,67.3,25.47,36.31,4.56,7.14,37.22,61.28
2634,3,0,3,0.0,74.2,127.85,107.35,28.98,97.1,120.0,123.92,127.06
2631,3,0,3,0.0,1.0,2.4,1.47,0.81,1.0,1.0,1.7,2.26
3687,3,0,3,0.0,13.24,99.95,42.73,49.56,14.12,14.99,57.47,91.45
2577,3,0,3,0.0,1.0,15.0,10.3,8.05,7.95,14.9,14.95,14.99
2576,3,0,3,0.0,274.08,391.9,331.96,58.94,301.98,329.89,360.9,385.7
521,3,0,3,0.0,5.0,445.5,210.64,221.7,93.21,181.42,313.46,419.09
2574,3,0,3,0.0,1.0,2.0,1.33,0.58,1.0,1.0,1.5,1.9
1731,3,0,3,0.0,1305.95,1529.65,1433.45,115.09,1385.35,1464.75,1497.2,1523.16
2511,3,0,3,0.0,250.0,500.0,350.0,132.29,275.0,300.0,400.0,480.0
2509,3,0,3,0.0,0.01,138.63,49.54,77.31,5.0,9.99,74.31,125.77
2504,3,0,3,0.0,449.3,709.25,538.85,147.64,453.64,457.99,583.62,684.12
3779,3,0,3,0.0,3.92,14.34,10.01,5.43,7.84,11.76,13.05,14.08
2500,3,0,3,0.0,161.7,197.6,184.39,19.74,177.79,193.88,195.74,197.23
2498,3,0,3,0.0,6.08,36.95,16.87,17.41,6.83,7.58,22.26,34.01
3782,3,0,3,0.0,0.75,15.04,6.52,7.53,2.26,3.76,9.4,13.91
2495,3,0,3,0.0,2.47,19.18,13.61,9.65,10.82,19.18,19.18,19.18
251,3,0,3,0.0,2.75,7.7,5.06,2.49,3.74,4.72,6.21,7.4
3788,3,0,3,0.0,1.29,8.99,4.09,4.26,1.64,1.98,5.48,8.29
2488,3,0,3,0.0,363.0,478.0,408.17,61.34,373.25,383.5,430.75,468.55
2485,3,0,3,0.0,13.5,84.86,44.12,36.74,23.75,34.0,59.43,79.77
3793,3,0,3,0.0,0.89,26.99,9.59,15.07,0.89,0.89,13.94,24.38
2479,3,0,3,0.0,15.98,276.5,144.83,130.28,78.99,142.0,209.25,263.05
2478,3,0,3,0.0,15.0,141.1,57.03,72.8,15.0,15.0,78.05,128.49
2473,3,0,3,0.0,35.9,60.0,46.03,12.5,39.04,42.18,51.09,58.22
3805,3,0,3,0.0,28.74,137.62,85.71,54.62,59.76,90.78,114.2,132.94
3806,3,0,3,0.0,1.79,8.99,6.42,4.02,5.14,8.49,8.74,8.94
2515,3,0,3,0.0,52.25,52.41,52.36,0.09,52.33,52.41,52.41,52.41
2516,3,0,3,0.0,0.62,13.33,5.37,6.94,1.38,2.15,7.74,12.21
3765,3,0,3,0.0,18.16,33.5,23.88,8.38,19.08,19.99,26.74,32.15
2546,3,0,3,0.0,489.68,564.3,539.33,43.0,526.84,564.0,564.15,564.27
3725,3,0,3,0.0,57.01,74.92,62.98,10.34,57.01,57.01,65.96,73.13
3730,3,0,3,0.0,60.9,154.85,118.25,50.29,99.95,139.0,146.93,153.26
2564,3,0,3,0.0,34.8,59.9,48.2,12.64,42.35,49.9,54.9,58.9
3734,3,0,3,0.0,4.29,83.45,38.13,40.81,15.47,26.65,55.05,77.77
2558,3,0,3,0.0,175.02,352.03,241.58,96.32,186.36,197.7,274.86,336.6
3739,3,0,3,0.0,5.0,88.97,60.31,47.91,45.98,86.97,87.97,88.77
2553,3,0,3,0.0,34.99,92.29,55.08,32.26,36.47,37.95,65.12,86.86
2552,3,0,3,0.0,249.55,379.28,301.61,68.55,262.77,276.0,327.64,368.95
3747,3,0,3,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
3762,3,0,3,0.0,52.33,71.91,64.2,10.43,60.34,68.36,70.13,71.55
2543,3,0,3,0.0,1.0,320.0,137.73,164.3,46.6,92.2,206.1,297.22
2541,3,0,3,0.0,447.8,593.75,518.02,73.13,480.16,512.52,553.14,585.63
2538,3,0,3,0.0,720.8,765.0,745.27,22.48,735.4,750.0,757.5,763.5
3755,3,0,3,0.0,76.1,99.99,92.03,13.79,88.04,99.99,99.99,99.99
533,3,0,3,0.0,29.03,149.0,95.27,60.95,68.4,107.77,128.38,144.88
2530,3,0,3,0.0,19.99,49.99,39.96,17.29,34.94,49.9,49.94,49.98
2529,3,0,3,0.0,18.9,219.0,121.77,100.17,73.15,127.4,173.2,209.84
3758,3,0,3,0.0,1.29,4.86,2.64,1.94,1.54,1.78,3.32,4.55
3663,3,0,3,0.0,13.73,56.84,38.83,22.41,29.83,45.92,51.38,55.75
2673,3,0,3,0.0,7.0,92.99,35.66,49.65,7.0,7.0,50.0,84.39
2674,3,0,3,0.0,11.0,33.0,24.65,11.92,20.48,29.95,31.48,32.7
2754,3,0,3,0.0,7.95,15.9,11.95,3.98,9.98,12.0,13.95,15.51
461,3,0,3,0.0,648.0,792.06,733.34,75.63,703.98,759.95,776.0,788.85
3584,3,0,3,0.0,6.05,72.2,34.45,34.05,15.58,25.11,48.66,67.49
2797,3,0,3,0.0,14.95,15.0,14.98,0.03,14.98,15.0,15.0,15.0
2796,3,0,3,0.0,2.69,47.9,19.54,24.71,5.36,8.02,27.96,43.91
2795,3,0,3,0.0,15.0,109.0,74.33,51.63,57.0,99.0,104.0,108.0
3586,3,0,3,0.0,5.3,18.96,11.13,7.05,7.21,9.12,14.04,17.98
3590,3,0,3,0.0,9.49,50.26,23.48,23.2,10.09,10.7,30.48,46.3
3592,3,0,3,0.0,305.02,339.96,317.81,19.26,306.74,308.46,324.21,336.81
3594,3,0,3,0.0,10.93,28.06,20.75,8.84,17.1,23.27,25.66,27.58
2784,3,0,3,0.0,10.0,15.0,13.33,2.89,12.5,15.0,15.0,15.0
466,3,0,3,0.0,54.0,88.5,74.76,18.29,67.9,81.79,85.15,87.83
3596,3,0,3,0.0,10.94,16.43,14.17,2.87,13.04,15.13,15.78,16.3
2780,3,0,3,0.0,15.0,162.81,80.6,75.29,39.5,64.0,113.4,152.93
298,3,0,3,0.0,0.0,106.27,45.51,54.75,15.14,30.27,68.27,98.67
2775,3,0,3,0.0,0.0,39.98,23.68,20.99,15.52,31.05,35.52,39.09
469,3,0,3,0.0,77.47,128.02,106.26,26.0,95.38,113.28,120.65,126.55
2766,3,0,3,0.0,52.0,91.0,72.0,19.52,62.5,73.0,82.0,89.2
474,3,0,3,0.0,13.8,27.6,19.13,7.41,14.9,16.0,21.8,26.44
2763,3,0,3,0.0,15.0,25.0,19.33,5.13,16.49,17.99,21.49,24.3
2804,3,0,3,0.0,5.0,52.34,24.11,24.95,10.0,15.0,33.67,48.61
3581,3,0,3,0.0,4.69,13.04,9.68,4.41,8.0,11.31,12.18,12.87
2807,3,0,3,0.0,19.95,39.98,26.63,11.56,19.95,19.95,29.96,37.98
3565,3,0,3,0.0,13.81,56.88,31.16,22.72,18.3,22.78,39.83,53.47
451,3,0,3,0.0,3.77,20.3,10.59,8.64,5.73,7.69,14.0,19.04
3555,3,0,3,0.0,150.94,281.93,214.27,65.6,180.44,209.94,245.94,274.73
2841,3,0,3,0.0,3.85,7.69,5.84,1.92,4.92,5.99,6.84,7.52
3558,3,0,3,0.0,1.0,15.21,8.01,7.11,4.42,7.83,11.52,14.47
3559,3,0,3,0.0,43.02,134.1,88.71,45.54,66.01,89.0,111.55,129.59
2837,3,0,3,0.0,547.32,823.0,678.09,138.38,605.63,663.94,743.47,807.09
2836,3,0,3,0.0,1.67,17.66,10.66,8.18,7.16,12.65,15.16,17.16
3564,3,0,3,0.0,0.0,26.54,11.13,13.78,3.42,6.84,16.69,24.57
301,3,0,3,0.0,805.8,1071.11,914.92,138.78,836.82,867.85,969.48,1050.78
456,3,0,3,0.0,0.99,78.7,27.1,44.69,1.3,1.6,40.15,70.99
3569,3,0,3,0.0,4.95,9.26,6.76,2.23,5.52,6.08,7.67,8.94
2824,3,0,3,0.0,104.81,447.3,284.04,171.8,202.4,300.0,373.65,432.57
3572,3,0,3,0.0,2.27,4.82,3.12,1.47,2.27,2.27,3.54,4.57
2820,3,0,3,0.0,16.4,21.5,19.55,2.75,18.58,20.75,21.12,21.42
2818,3,0,3,0.0,430.93,468.0,451.53,18.88,443.3,455.67,461.84,466.77
3576,3,0,3,0.0,1.0,7.56,4.86,3.43,3.52,6.03,6.8,7.41
3577,3,0,3,0.0,2.36,11.74,6.47,4.8,3.83,5.3,8.52,11.1
2811,3,0,3,0.0,54.49,179.5,133.28,68.57,110.17,165.85,172.68,178.14
2759,3,0,3,0.0,12.0,25.0,17.33,6.81,13.5,15.0,20.0,24.0
2753,3,0,3,0.0,2.39,7.95,5.43,2.82,4.18,5.96,6.96,7.75
2675,3,0,3,0.0,168.0,301.35,230.78,67.01,195.5,223.0,262.18,293.52
2750,3,0,3,0.0,1.0,18.6,11.53,9.3,8.0,15.0,16.8,18.24
2708,3,0,3,0.0,55.0,77.19,63.01,12.31,55.92,56.85,67.02,75.16
3641,3,0,3,0.0,6.85,59.99,28.93,27.68,13.4,19.95,39.97,55.99
2704,3,0,3,0.0,23.8,69.99,41.6,24.85,27.4,31.0,50.5,66.09
287,3,0,3,0.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0
2700,3,0,3,0.0,10.0,18.0,12.67,4.62,10.0,10.0,14.0,17.2
487,3,0,3,0.0,35.39,116.03,73.44,40.51,52.14,68.9,92.46,111.32
2697,3,0,3,0.0,0.89,170.03,61.64,94.1,7.44,13.99,92.01,154.43
2696,3,0,3,0.0,25.0,134.88,64.96,60.76,30.0,35.0,84.94,124.89
3646,3,0,3,0.0,11.35,77.38,43.91,33.02,27.17,42.99,60.18,73.94
3648,3,0,3,0.0,7.59,104.68,40.96,55.2,9.1,10.62,57.65,95.27
491,3,0,3,0.0,992.9,1158.3,1052.88,91.59,1000.16,1007.43,1082.86,1143.21
2690,3,0,3,0.0,55.77,79.09,71.29,13.44,67.39,79.0,79.04,79.08
493,3,0,3,0.0,29.99,29.99,29.99,0.0,29.99,29.99,29.99,29.99
2685,3,0,3,0.0,19.95,99.0,49.62,43.06,24.92,29.9,64.45,92.09
3653,3,0,3,0.0,31.78,67.23,44.1,20.05,32.53,33.29,50.26,63.84
2679,3,0,3,0.0,22.9,37.0,32.12,7.99,29.68,36.45,36.72,36.94
3656,3,0,3,0.0,6.13,147.74,65.49,73.53,24.36,42.6,95.17,137.23
3657,3,0,3,0.0,38.41,77.05,55.15,19.83,44.2,49.99,63.52,74.34
2676,3,0,3,0.0,7.5,10.0,9.17,1.44,8.75,10.0,10.0,10.0
2709,3,0,3,0.0,19.95,29.99,26.63,5.79,24.95,29.95,29.97,29.99
3637,3,0,3,0.0,0.28,12.04,8.12,6.79,6.16,12.04,12.04,12.04
3636,3,0,3,0.0,3.79,54.26,30.76,25.41,19.01,34.23,44.24,52.26
2732,3,0,3,0.0,10.0,149.9,61.63,76.81,17.49,24.99,87.44,137.41
479,3,0,3,0.0,15.87,115.0,52.42,54.45,21.12,26.38,70.69,106.14
2748,3,0,3,0.0,3.25,36.92,20.04,16.84,11.6,19.95,28.44,35.22
3615,3,0,3,0.0,37.83,80.21,51.96,24.47,37.83,37.83,59.02,75.97
2743,3,0,3,0.0,14.31,68.44,38.55,27.5,23.61,32.91,50.68,64.89
291,3,0,3,0.0,4.49,20.67,12.68,8.09,8.68,12.88,16.78,19.89
2738,3,0,3,0.0,300.0,379.18,327.03,45.18,300.95,301.9,340.54,371.45
2736,3,0,3,0.0,22.0,119.0,80.0,51.22,60.5,99.0,109.0,117.0
482,3,0,3,0.0,69.99,154.79,110.63,42.51,88.54,107.1,130.94,150.02
2731,3,0,3,0.0,79.0,153.0,107.0,40.15,84.0,89.0,121.0,146.6
2713,3,0,3,0.0,8.0,40.0,21.0,16.82,11.5,15.0,27.5,37.5
2729,3,0,3,0.0,70.75,225.0,131.25,82.33,84.38,98.0,161.5,212.3
2728,3,0,3,0.0,5.96,21.96,11.96,8.72,6.96,7.95,14.96,20.56
2726,3,0,3,0.0,14.09,65.75,33.15,28.37,16.84,19.6,42.68,61.14
2723,3,0,3,0.0,149.0,170.0,158.33,10.69,152.5,156.0,163.0,168.6
2722,3,0,3,0.0,12.0,29.95,18.98,9.62,13.5,15.0,22.48,28.46
485,3,0,3,0.0,10.59,474.26,201.58,242.39,65.24,119.89,297.08,438.82
289,3,0,3,0.0,0.01,119.9,49.97,62.39,15.0,30.0,74.95,110.91
3635,3,0,3,0.0,10.62,22.0,18.19,6.55,16.28,21.94,21.97,21.99
254,3,0,3,0.0,2.77,3.78,3.44,0.58,3.28,3.78,3.78,3.78
4046,3,0,3,0.0,377.85,647.5,538.87,142.25,484.55,591.25,619.38,641.88
1730,3,0,3,0.0,125.41,325.79,215.87,101.6,160.9,196.4,261.1,312.85
1080,3,0,3,0.0,1.98,5.99,4.15,2.02,3.22,4.47,5.23,5.84
1085,3,0,3,0.0,14.95,15.95,15.62,0.58,15.45,15.95,15.95,15.95
18,3,0,3,0.0,89.99,89.99,89.99,0.0,89.99,89.99,89.99,89.99
1567,3,0,3,0.0,7.87,98.61,38.64,51.94,8.66,9.45,54.03,89.69
4439,3,0,3,0.0,174.99,270.0,216.95,48.47,190.42,205.86,237.93,263.59
754,3,0,3,0.0,7.86,34.79,18.0,14.65,9.6,11.34,23.06,32.44
1402,3,0,3,0.0,1.0,5.28,2.43,2.47,1.0,1.0,3.14,4.85
1401,3,0,3,0.0,20.23,59.9,43.71,20.82,35.62,51.0,55.45,59.01
912,3,0,3,0.0,16.0,136.6,59.2,67.18,20.5,25.0,80.8,125.44
859,3,0,3,0.0,29.2,181.92,113.08,77.46,78.66,128.11,155.01,176.54
4434,3,0,3,0.0,1.48,43.99,18.99,22.22,6.49,11.5,27.74,40.74
1575,3,0,3,0.0,4.79,4.79,4.79,0.0,4.79,4.79,4.79,4.79
90,3,0,3,0.0,0.77,0.77,0.77,0.0,0.77,0.77,0.77,0.77
861,3,0,3,0.0,3.02,40.0,18.47,19.23,7.7,12.39,26.2,37.24
802,3,0,3,0.0,1.0,14.5,5.93,7.45,1.65,2.3,8.4,13.28
4681,3,0,3,0.0,4.0,28.95,12.64,14.14,4.48,4.96,16.95,26.55
1579,3,0,3,0.0,75.1,239.88,141.37,86.99,92.11,109.12,174.5,226.8
1397,3,0,3,0.0,0.18,0.89,0.62,0.38,0.48,0.78,0.84,0.88
1227,3,0,3,0.0,1.0,160.0,54.0,91.8,1.0,1.0,80.5,144.1
1580,3,0,3,0.0,409.1,738.0,615.7,179.93,554.55,700.0,719.0,734.2
91,3,0,3,0.0,0.77,10.61,4.05,5.68,0.77,0.77,5.69,9.63
804,3,0,3,0.0,29.03,29.99,29.64,0.53,29.46,29.9,29.94,29.98
1393,3,0,3,0.0,6.99,44.99,20.64,21.14,8.47,9.95,27.47,41.49
753,3,0,3,0.0,10.59,49.44,25.07,21.23,12.88,15.17,32.3,46.01
4781,3,0,3,0.0,0.76,16.99,6.17,9.37,0.76,0.76,8.88,15.37
4683,3,0,3,0.0,19.5,47.85,32.03,14.46,24.12,28.75,38.3,45.94
1564,3,0,3,0.0,0.0,11.32,5.3,5.69,2.28,4.57,7.94,10.64
4558,3,0,3,0.0,99.9,125.15,109.98,13.37,102.4,104.9,115.02,123.12
1217,3,0,3,0.0,19.99,74.99,54.99,30.41,44.99,69.99,72.49,74.49
1099,3,0,3,0.0,29.0,33.0,30.33,2.31,29.0,29.0,31.0,32.6
4765,3,0,3,0.0,11.5,24.95,15.98,7.77,11.5,11.5,18.23,23.6
758,3,0,3,0.0,0.0,299.89,141.63,150.64,62.5,125.0,212.44,282.4
757,3,0,3,0.0,0.0,24.95,11.65,12.56,5.0,9.99,17.47,23.45
1214,3,0,3,0.0,1.98,21.33,12.43,9.77,7.98,13.99,17.66,20.6
85,0,3,3,28.3,1.75,19.02,9.43,8.79,4.64,7.53,13.28,17.87
1411,3,0,3,0.0,1.98,52.01,18.66,28.88,1.98,1.98,26.99,47.01
34,2,1,3,99.99,1.0,99.99,63.66,54.5,45.5,89.99,94.99,98.99
35,3,0,3,0.0,0.77,30.0,11.75,15.91,2.63,4.49,17.24,27.45
1553,3,0,3,0.0,62.89,126.0,89.64,32.63,71.46,80.04,103.02,121.4
1554,3,0,3,0.0,3.66,3.66,3.66,0.0,3.66,3.66,3.66,3.66
4448,3,0,3,0.0,74.25,196.0,140.42,61.56,112.62,151.0,173.5,191.5
4684,3,0,3,0.0,12.04,60.72,34.39,24.58,21.22,30.4,45.56,57.69
4447,3,0,3,0.0,6.99,85.25,36.19,42.74,11.66,16.34,50.8,78.36
1558,3,0,3,0.0,252.89,349.0,315.28,54.09,298.42,343.96,346.48,348.5
4771,3,0,3,0.0,1.5,108.39,37.95,61.02,2.72,3.95,56.17,97.95
4445,3,0,3,0.0,0.77,39.9,13.86,22.55,0.84,0.9,20.4,36.0
4444,3,0,3,0.0,3.11,43.21,16.48,23.15,3.11,3.11,23.16,39.2
4550,3,0,3,0.0,1.0,22.14,9.05,11.44,2.5,4.0,13.07,20.33
800,3,0,3,0.0,8.94,9.84,9.25,0.51,8.96,8.97,9.41,9.75
1090,3,0,3,0.0,4.49,8.07,5.68,2.07,4.49,4.49,6.28,7.71
1219,3,0,3,0.0,514.9,709.5,636.83,106.24,600.5,686.1,697.8,707.16
1088,3,0,3,0.0,12.05,73.5,46.48,31.39,32.98,53.9,63.7,71.54
1404,3,0,3,0.0,1.0,10.62,5.9,4.81,3.54,6.08,8.35,10.17
1076,3,0,3,0.0,15.5,25.89,20.46,5.21,17.74,19.99,22.94,25.3
1075,3,0,3,0.0,9.99,64.99,29.32,30.92,11.49,12.99,38.99,59.79
4544,3,0,3,0.0,0.89,1.0,0.96,0.06,0.94,1.0,1.0,1.0
4791,3,0,3,0.0,1.0,43.05,15.68,23.72,2.0,3.0,23.02,39.04
1239,3,0,3,0.0,0.92,6.16,3.36,2.64,1.96,3.0,4.58,5.84
4411,3,0,3,0.0,5.0,49.99,21.34,24.9,7.01,9.02,29.51,45.89
4570,3,0,3,0.0,4.79,21.82,11.86,8.88,6.88,8.97,15.4,20.54
4571,3,0,3,0.0,7.05,22.2,13.95,7.66,9.82,12.6,17.4,21.24
4572,3,0,3,0.0,10.1,42.5,25.46,16.26,16.94,23.79,33.14,40.63
1240,3,0,3,0.0,3.85,19.26,8.99,8.9,3.85,3.85,11.56,17.72
1059,3,0,3,0.0,1.0,55.28,28.76,27.16,15.5,29.99,42.64,52.75
1242,3,0,3,0.0,3.09,8.96,5.27,3.21,3.42,3.76,6.36,8.44
1243,3,0,3,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
4408,3,0,3,0.0,7.18,84.0,33.15,44.04,7.72,8.26,46.13,76.43
927,3,0,3,0.0,0.01,12.99,6.46,6.49,3.2,6.38,9.68,12.33
4671,3,0,3,0.0,2.69,89.0,52.56,44.69,34.34,65.98,77.49,86.7
1238,3,0,3,0.0,11.93,49.0,26.31,19.88,14.96,18.0,33.5,45.9
1611,3,0,3,0.0,28.9,84.23,63.78,30.36,53.56,78.22,81.22,83.63
4576,3,0,3,0.0,2.69,8.99,4.79,3.64,2.69,2.69,5.84,8.36
4407,3,0,3,0.0,0.23,3.76,1.59,1.9,0.5,0.77,2.26,3.46
4670,3,0,3,0.0,65.0,75.56,71.85,5.94,70.0,75.0,75.28,75.5
814,3,0,3,0.0,0.89,10.99,5.46,5.12,2.69,4.49,7.74,10.34
1614,3,0,3,0.0,12.0,86.15,39.3,40.76,15.88,19.76,52.96,79.51
1615,3,0,3,0.0,4.37,71.86,32.21,35.26,12.38,20.4,46.13,66.71
748,3,0,3,0.0,99.0,157.0,131.67,29.69,119.0,139.0,148.0,155.2
4405,3,0,3,0.0,1.0,100.0,39.69,52.92,9.54,18.08,59.04,91.81
1619,3,0,3,0.0,9.99,243.25,125.59,116.64,66.76,123.53,183.39,231.28
4666,3,0,3,0.0,23.99,75.86,50.23,25.94,37.42,50.85,63.36,73.36
4413,3,0,3,0.0,0.01,78.5,37.01,39.44,16.27,32.53,55.52,73.9
924,3,0,3,0.0,5.15,68.42,28.51,34.73,8.56,11.96,40.19,62.77
67,3,0,3,0.0,25.5,36.72,30.26,5.8,27.03,28.56,32.64,35.9
1069,3,0,3,0.0,218.0,255.68,233.07,19.94,221.76,225.53,240.6,252.66
1586,3,0,3,0.0,0.76,98.73,44.54,49.81,17.45,34.14,66.44,92.27
1388,3,0,3,0.0,30.0,100.0,55.58,38.62,33.36,36.73,68.36,93.67
1071,3,0,3,0.0,14.95,15.95,15.62,0.58,15.45,15.95,15.95,15.95
4426,3,0,3,0.0,4.0,48.82,26.01,22.42,14.6,25.2,37.01,46.46
4677,3,0,3,0.0,142.79,175.28,158.65,16.26,150.33,157.87,166.58,173.54
4425,3,0,3,0.0,101.0,185.93,146.04,42.7,126.1,151.2,168.56,182.46
1590,3,0,3,0.0,6.6,18.15,11.71,5.89,8.49,10.38,14.26,17.37
1591,3,0,3,0.0,6.81,218.83,86.14,115.64,19.8,32.79,125.81,200.23
1231,3,0,3,0.0,81.89,143.41,111.78,30.8,95.96,110.04,126.72,140.07
918,3,0,3,0.0,7.5,49.99,22.3,24.0,8.46,9.41,29.7,45.93
1592,3,0,3,0.0,191.72,374.08,255.27,102.98,195.86,200.0,287.04,356.67
919,3,0,3,0.0,0.89,0.89,0.89,0.0,0.89,0.89,0.89,0.89
922,3,0,3,0.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0
1233,3,0,3,0.0,0.92,13.28,7.4,6.2,4.46,7.99,10.64,12.75
1384,3,0,3,0.0,6.99,59.0,30.33,26.41,15.99,24.99,42.0,55.6
1594,3,0,3,0.0,0.0,5.98,2.85,3.0,1.28,2.57,4.28,5.64
1235,3,0,3,0.0,1.31,8.94,5.98,4.09,4.5,7.7,8.32,8.82
4421,3,0,3,0.0,0.74,12.99,8.91,7.07,6.86,12.99,12.99,12.99
4565,3,0,3,0.0,4.99,28.36,14.45,12.31,7.49,9.99,19.18,26.52
774,3,0,3,0.0,362.75,434.1,391.62,37.57,370.38,378.0,406.05,428.49
4674,3,0,3,0.0,42.8,125.3,86.39,41.45,66.94,91.08,108.19,121.88
4418,3,0,3,0.0,109.06,142.5,130.19,18.38,124.03,139.0,140.75,142.15
920,3,0,3,0.0,2267.5,2726.76,2467.44,235.32,2337.78,2408.06,2567.41,2694.89
1601,3,0,3,0.0,102.27,254.91,174.4,76.66,134.14,166.01,210.46,246.02
1211,3,0,3,0.0,5.99,202.04,82.34,104.97,22.5,39.0,120.52,185.74
1416,3,0,3,0.0,1.0,3.03,2.01,1.02,1.5,1.99,2.51,2.93
817,3,0,3,0.0,15.88,201.42,116.29,93.71,73.72,131.57,166.5,194.43
4530,3,0,3,0.0,1.46,26.37,11.84,12.96,4.58,7.7,17.04,24.5
1484,3,0,3,0.0,3.28,39.95,18.24,19.24,7.39,11.5,25.72,37.1
4731,3,0,3,0.0,1.98,65.7,24.35,35.85,3.67,5.36,35.53,59.67
4732,3,0,3,0.0,1.05,39.5,17.35,19.88,6.28,11.5,25.5,36.7
1151,3,0,3,0.0,14.9,204.85,100.25,96.43,47.95,81.0,142.93,192.46
1182,3,0,3,0.0,12.0,74.0,33.67,34.96,13.5,15.0,44.5,68.1
1150,3,0,3,0.0,18.88,23.83,20.53,2.86,18.88,18.88,21.35,23.33
4495,3,0,3,0.0,14.99,65.57,41.88,25.44,30.04,45.08,55.32,63.52
77,3,0,3,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
769,3,0,3,0.0,17.85,100.33,68.71,44.48,52.9,87.95,94.14,99.09
4528,3,0,3,0.0,0.01,51.0,17.01,29.44,0.01,0.01,25.5,45.9
4734,3,0,3,0.0,9.98,79.99,51.65,36.86,37.48,64.99,72.49,78.49
1497,3,0,3,0.0,9.99,44.99,27.32,17.5,18.49,26.99,35.99,43.19
4526,3,0,3,0.0,15.69,45.49,32.21,15.16,25.58,35.46,40.48,44.49
4736,3,0,3,0.0,1.0,48.8,20.29,25.2,6.04,11.08,29.94,45.03
24,3,0,3,0.0,142.74,270.0,224.87,71.24,202.3,261.86,265.93,269.19
1143,3,0,3,0.0,0.76,10.59,4.04,5.67,0.77,0.78,5.68,9.61
1185,3,0,3,0.0,11.5,66.05,41.18,27.59,28.75,46.0,56.02,64.04
884,3,0,3,0.0,1.0,12.98,6.18,6.15,2.78,4.56,8.77,12.14
767,3,0,3,0.0,6.44,20.38,11.47,7.74,7.01,7.58,13.98,19.1
4485,3,0,3,0.0,380.0,566.06,460.0,95.73,406.98,433.95,500.0,552.85
1139,3,0,3,0.0,2.0,116.0,69.85,60.02,46.78,91.55,103.78,113.56
766,3,0,3,0.0,10.0,34.89,18.63,14.09,10.5,11.0,22.94,32.5
786,3,0,3,0.0,14.0,49.83,35.28,18.84,28.0,42.0,45.92,49.05
1436,3,0,3,0.0,26.07,48.25,35.56,11.43,29.22,32.36,40.3,46.66
1444,3,0,3,0.0,5.52,56.13,24.59,27.52,8.82,12.11,34.12,51.73
26,3,0,3,0.0,144.0,209.03,187.35,37.55,176.52,209.03,209.03,209.03
787,3,0,3,0.0,28.0,47.0,39.26,9.98,35.39,42.78,44.89,46.58
1453,3,0,3,0.0,11.5,17.0,15.17,3.18,14.25,17.0,17.0,17.0
1464,3,0,3,0.0,1.0,100.0,34.0,57.16,1.0,1.0,50.5,90.1
776,3,0,3,0.0,9.71,290.72,152.65,140.57,83.62,157.52,224.12,277.4
1466,3,0,3,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1167,3,0,3,0.0,49.9,84.26,68.99,17.49,61.35,72.8,78.53,83.11
777,3,0,3,0.0,0.01,0.01,0.01,0.0,0.01,0.01,0.01,0.01
1170,3,0,3,0.0,29.99,99.0,75.66,39.55,63.99,97.99,98.5,98.9
1468,3,0,3,0.0,25.44,100.0,50.29,43.05,25.44,25.44,62.72,92.54
4518,3,0,3,0.0,18.49,22.15,19.71,2.11,18.49,18.49,20.32,21.78
1455,3,0,3,0.0,118.37,193.88,153.43,38.04,133.2,148.03,170.96,189.3
1165,3,0,3,0.0,31.0,246.24,109.21,119.06,40.7,50.4,148.32,226.66
1163,3,0,3,0.0,39.95,300.0,135.98,142.73,53.98,68.0,184.0,276.8
4724,3,0,3,0.0,4.49,8.99,6.49,2.29,5.24,5.99,7.49,8.69
75,3,0,3,0.0,10.62,203.3,74.85,111.24,10.62,10.62,106.96,184.03
779,3,0,3,0.0,24.0,120.84,74.78,48.59,51.74,79.49,100.16,116.7
1474,3,0,3,0.0,3.0,47.99,26.63,22.58,15.96,28.91,38.45,46.08
1475,3,0,3,0.0,0.89,1.99,1.43,0.55,1.14,1.4,1.69,1.93
