Cluster,0,1,total_transactions,Fraud_Amount,Min_Amount,Max_Amount,Avg_Amount,Std_Amount,25%_Amount,50%_Amount,75%_Amount,95%_Amount
1163,3,0,3,0.0,945.0,1164.52,1078.17,117.01,1035.0,1125.0,1144.76,1160.57
1164,3,0,3,0.0,3.08,19.18,9.99,8.29,5.39,7.7,13.44,18.03
1165,3,0,3,0.0,0.76,1.16,0.89,0.23,0.76,0.76,0.96,1.12
1166,3,0,3,0.0,10.0,60.35,31.03,26.18,16.37,22.73,41.54,56.59
1167,3,0,3,0.0,0.77,23.05,8.2,12.86,0.77,0.77,11.91,20.82
315,3,0,3,0.0,0.89,10.99,5.46,5.12,2.69,4.49,7.74,10.34
1170,3,0,3,0.0,1.0,100.0,34.0,57.16,1.0,1.0,50.5,90.1
312,3,0,3,0.0,29.03,29.99,29.64,0.53,29.46,29.9,29.94,29.98
1172,3,0,3,0.0,11.5,11.5,11.5,0.0,11.5,11.5,11.5,11.5
1173,3,0,3,0.0,89.34,164.81,125.5,37.83,105.84,122.34,143.57,160.56
310,3,0,3,0.0,1.0,14.5,5.93,7.45,1.65,2.3,8.4,13.28
290,3,0,3,0.0,7.86,34.79,18.0,14.65,9.6,11.34,23.06,32.44
1217,3,0,3,0.0,547.41,845.7,699.7,149.24,626.7,706.0,775.85,831.73
289,3,0,3,0.0,10.59,49.44,25.07,21.23,12.88,15.17,32.3,46.01
1221,3,0,3,0.0,150.0,358.4,236.13,108.8,175.0,200.0,279.2,342.56
259,3,0,3,0.0,2.72,5.51,3.74,1.54,2.86,3.0,4.26,5.26
1266,3,0,3,0.0,20.0,130.54,84.75,57.66,61.86,103.71,117.12,127.86
256,3,0,3,0.0,0.0,53.15,17.97,30.47,0.38,0.76,26.96,47.91
255,3,0,3,0.0,80.0,171.2,113.38,50.28,84.46,88.93,130.06,162.97
1269,3,0,3,0.0,0.99,35.27,20.94,17.82,13.78,26.57,30.92,34.4
254,3,0,3,0.0,30.0,412.2,212.14,191.73,112.12,194.23,303.21,390.4
252,3,0,3,0.0,1.0,28.76,12.42,14.52,4.24,7.49,18.12,26.63
1274,3,0,3,0.0,60.0,119.44,85.31,30.69,68.24,76.48,97.96,115.14
247,3,0,3,0.0,18.98,150.49,105.72,75.13,83.34,147.69,149.09,150.21
1277,3,0,3,0.0,29.45,47.86,35.59,10.63,29.45,29.45,38.66,46.02
246,3,0,3,0.0,1.0,52.22,22.32,26.67,7.37,13.74,32.98,48.37
245,3,0,3,0.0,172.16,372.82,281.29,101.48,235.52,298.88,335.85,365.43
1282,3,0,3,0.0,14.99,145.0,60.64,73.14,18.46,21.94,83.47,132.69
1284,3,0,3,0.0,6.17,27.06,16.53,10.45,11.26,16.35,21.7,25.99
242,3,0,3,0.0,222.0,330.0,274.88,54.03,247.32,272.65,301.32,324.26
238,3,0,3,0.0,5.0,10.0,6.67,2.89,5.0,5.0,7.5,9.5
1287,3,0,3,0.0,5.0,135.29,50.96,73.13,8.8,12.6,73.94,123.02
1288,3,0,3,0.0,274.46,512.26,432.37,136.76,392.43,510.4,511.33,512.07
237,3,0,3,0.0,8.7,76.12,39.94,33.98,21.85,35.0,55.56,72.01
1291,3,0,3,0.0,7.21,51.73,28.68,22.3,17.16,27.11,39.42,49.27
233,3,0,3,0.0,15.0,130.0,65.0,58.95,32.5,50.0,90.0,122.0
1293,3,0,3,0.0,5.99,49.9,20.66,25.32,6.04,6.09,27.99,45.52
1295,3,0,3,0.0,466.08,527.72,497.93,30.87,483.04,500.0,513.86,524.95
261,3,0,3,0.0,2.07,5.92,3.64,2.02,2.5,2.92,4.42,5.62
1261,3,0,3,0.0,1.18,44.9,20.36,22.35,8.09,15.0,29.95,41.91
1260,3,0,3,0.0,122.0,240.8,193.93,63.24,170.5,219.0,229.9,238.62
1237,3,0,3,0.0,1.0,169.43,99.59,87.82,64.68,128.35,148.89,165.32
1225,3,0,3,0.0,281.15,475.0,352.05,106.89,290.58,300.0,387.5,457.5
1226,3,0,3,0.0,1721.84,2000.36,1890.84,148.48,1836.08,1950.32,1975.34,1995.36
285,3,0,3,0.0,99.0,157.0,131.67,29.69,119.0,139.0,148.0,155.2
1230,3,0,3,0.0,0.76,1.0,0.92,0.14,0.88,1.0,1.0,1.0
282,3,0,3,0.0,83.91,289.8,186.54,102.95,134.9,185.9,237.85,279.41
1232,3,0,3,0.0,1.99,50.0,27.33,24.12,16.0,30.0,40.0,48.0
281,3,0,3,0.0,289.85,527.22,392.28,121.98,324.81,359.77,443.5,510.48
1234,3,0,3,0.0,4.31,23.93,14.91,9.9,10.4,16.48,20.2,23.18
1235,3,0,3,0.0,4.39,56.0,30.73,25.82,18.1,31.81,43.9,53.58
1236,3,0,3,0.0,0.76,120.0,40.51,68.84,0.76,0.76,60.38,108.08
1238,3,0,3,0.0,922.02,1199.42,1056.14,138.93,984.5,1046.99,1123.2,1184.18
264,3,0,3,0.0,0.89,1.79,1.49,0.52,1.34,1.79,1.79,1.79
280,3,0,3,0.0,4.0,81.0,42.4,38.5,23.1,42.2,61.6,77.12
1242,3,0,3,0.0,0.0,15.33,5.11,8.85,0.0,0.0,7.66,13.8
279,3,0,3,0.0,0.01,0.01,0.01,0.0,0.01,0.01,0.01,0.01
276,3,0,3,0.0,11.85,50.76,28.47,20.06,17.33,22.81,36.78,47.96
275,3,0,3,0.0,13.26,59.9,29.35,26.47,14.08,14.9,37.4,55.4
1248,3,0,3,0.0,1.0,73.72,26.57,40.88,3.0,5.0,39.36,66.85
272,3,0,3,0.0,1.0,217.35,90.12,113.1,26.5,52.0,134.68,200.81
1252,3,0,3,0.0,110.0,300.0,193.33,97.13,140.0,170.0,235.0,287.0
1253,3,0,3,0.0,1.18,1.18,1.18,0.0,1.18,1.18,1.18,1.18
1256,3,0,3,0.0,299.0,323.95,309.28,13.04,301.94,304.88,314.41,322.04
1146,3,0,3,0.0,1.18,59.0,31.93,29.09,18.4,35.61,47.3,56.66
1144,3,0,3,0.0,11.36,84.0,55.32,38.65,40.98,70.59,77.3,82.66
1142,3,0,3,0.0,4.72,24.35,12.21,10.61,6.14,7.57,15.96,22.67
364,3,0,3,0.0,636.79,691.47,671.37,30.08,661.32,685.85,688.66,690.91
398,3,0,3,0.0,9.79,211.35,81.47,112.68,16.53,23.27,117.31,192.54
397,3,0,3,0.0,4.71,54.98,26.47,25.8,12.22,19.73,37.35,51.45
1029,3,0,3,0.0,1.51,11.76,4.93,5.92,1.51,1.51,6.64,10.74
385,3,0,3,0.0,2.12,17.05,7.22,8.52,2.31,2.49,9.77,15.59
1034,3,0,3,0.0,74.2,127.85,107.35,28.98,97.1,120.0,123.92,127.06
378,3,0,3,0.0,19.67,48.56,30.41,15.81,21.34,23.0,35.78,46.0
1037,3,0,3,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1038,3,0,3,0.0,0.0,227.1,139.03,121.82,94.99,189.98,208.54,223.39
1039,3,0,3,0.0,5.99,228.06,86.86,122.71,16.26,26.54,127.3,207.91
1042,3,0,3,0.0,7.55,298.99,111.52,162.68,17.78,28.02,163.5,271.89
1044,3,0,3,0.0,15.13,73.85,35.54,33.2,16.38,17.63,45.74,68.23
1045,3,0,3,0.0,96.68,226.0,158.66,64.83,124.99,153.3,189.65,218.73
1046,3,0,3,0.0,179.86,359.22,299.43,103.55,269.54,359.22,359.22,359.22
1047,3,0,3,0.0,0.0,18.1,9.57,9.1,5.31,10.62,14.36,17.35
1048,3,0,3,0.0,9.5,44.97,22.46,19.57,11.2,12.9,28.94,41.76
1050,3,0,3,0.0,24.99,39.95,31.31,7.74,26.99,29.0,34.48,38.86
1051,3,0,3,0.0,15.0,26.57,20.2,5.87,17.01,19.02,22.8,25.82
368,3,0,3,0.0,41.84,152.72,84.57,59.65,50.5,59.15,105.94,143.36
1055,3,0,3,0.0,7.0,92.99,35.66,49.65,7.0,7.0,50.0,84.39
1056,3,0,3,0.0,11.0,33.0,24.65,11.92,20.48,29.95,31.48,32.7
1057,3,0,3,0.0,168.0,301.35,230.78,67.01,195.5,223.0,262.18,293.52
1058,3,0,3,0.0,7.5,10.0,9.17,1.44,8.75,10.0,10.0,10.0
1059,3,0,3,0.0,22.9,37.0,32.12,7.99,29.68,36.45,36.72,36.94
399,3,0,3,0.0,1.0,56.71,25.9,28.32,10.5,20.0,38.36,53.04
1022,3,0,3,0.0,15.0,105.94,45.31,52.5,15.0,15.0,60.47,96.85
1021,3,0,3,0.0,1.0,2.0,1.33,0.58,1.0,1.0,1.5,1.9
1003,3,0,3,0.0,489.68,564.3,539.33,43.0,526.84,564.0,564.15,564.27
438,3,0,3,0.0,4.49,8.07,5.68,2.07,4.49,4.49,6.28,7.71
987,3,0,3,0.0,0.01,138.63,49.54,77.31,5.0,9.99,74.31,125.77
988,3,0,3,0.0,52.25,52.41,52.36,0.09,52.33,52.41,52.41,52.41
989,3,0,3,0.0,0.62,13.33,5.37,6.94,1.38,2.15,7.74,12.21
993,3,0,3,0.0,18.9,219.0,121.77,100.17,73.15,127.4,173.2,209.84
436,3,0,3,0.0,12.05,73.5,46.48,31.39,32.98,53.9,63.7,71.54
995,3,0,3,0.0,19.99,49.99,39.96,17.29,34.94,49.9,49.94,49.98
429,3,0,3,0.0,15.5,25.89,20.46,5.21,17.74,19.99,22.94,25.3
998,3,0,3,0.0,720.8,765.0,745.27,22.48,735.4,750.0,757.5,763.5
1002,3,0,3,0.0,1.0,320.0,137.73,164.3,46.6,92.2,206.1,297.22
420,3,0,3,0.0,10.0,158.0,64.33,81.46,17.5,25.0,91.5,144.7
407,3,0,3,0.0,148.56,295.2,228.65,74.25,195.38,242.19,268.7,289.9
419,3,0,3,0.0,107.3,244.98,165.76,71.15,126.15,144.99,194.98,234.98
1006,3,0,3,0.0,34.99,92.29,55.08,32.26,36.47,37.95,65.12,86.86
1007,3,0,3,0.0,175.02,352.03,241.58,96.32,186.36,197.7,274.86,336.6
414,3,0,3,0.0,12.99,51.4,26.86,21.31,14.59,16.19,33.8,47.88
1010,3,0,3,0.0,34.8,59.9,48.2,12.64,42.35,49.9,54.9,58.9
1012,3,0,3,0.0,1.0,2.0,1.33,0.58,1.0,1.0,1.5,1.9
410,3,0,3,0.0,13.33,169.45,70.86,85.78,21.57,29.81,99.63,155.49
1014,3,0,3,0.0,1.0,15.0,10.3,8.05,7.95,14.9,14.95,14.99
1015,3,0,3,0.0,1.0,10.8,7.13,5.35,5.3,9.6,10.2,10.68
1017,3,0,3,0.0,58.0,119.0,85.66,30.89,68.99,79.98,99.49,115.1
1064,3,0,3,0.0,55.77,79.09,71.29,13.44,67.39,79.0,79.04,79.08
1067,3,0,3,0.0,25.0,134.88,64.96,60.76,30.0,35.0,84.94,124.89
1141,3,0,3,0.0,1.54,5.81,3.61,2.14,2.52,3.49,4.65,5.58
1068,3,0,3,0.0,0.89,170.03,61.64,94.1,7.44,13.99,92.01,154.43
1111,3,0,3,0.0,3.85,7.69,5.84,1.92,4.92,5.99,6.84,7.52
335,3,0,3,0.0,0.77,1.46,1.05,0.36,0.84,0.92,1.19,1.41
1115,3,0,3,0.0,0.89,99.99,63.62,54.56,45.44,89.99,94.99,98.99
1116,3,0,3,0.0,1.77,2.86,2.17,0.6,1.83,1.89,2.38,2.76
1118,3,0,3,0.0,12.25,38.49,23.66,13.45,16.24,20.24,29.36,36.66
1119,3,0,3,0.0,193.5,206.0,197.71,7.18,193.57,193.64,199.82,204.76
333,3,0,3,0.0,3.02,40.0,18.47,19.23,7.7,12.39,26.2,37.24
332,3,0,3,0.0,29.2,181.92,113.08,77.46,78.66,128.11,155.01,176.54
331,3,0,3,0.0,11.5,108.08,68.73,50.71,49.05,86.6,97.34,105.93
1124,3,0,3,0.0,0.79,16.99,6.36,9.21,1.04,1.29,9.14,15.42
1125,3,0,3,0.0,1.46,50.99,18.23,28.38,1.84,2.23,26.61,46.11
1126,3,0,3,0.0,3.27,4.26,3.71,0.51,3.43,3.59,3.92,4.19
330,3,0,3,0.0,43.8,83.0,59.43,20.77,47.65,51.5,67.25,79.85
328,3,0,3,0.0,0.79,99.99,33.89,57.24,0.84,0.89,50.44,90.08
1130,3,0,3,0.0,1.0,100.0,38.67,53.58,8.0,15.0,57.5,91.5
1132,3,0,3,0.0,0.0,189.0,100.0,94.98,55.5,111.0,150.0,181.2
326,3,0,3,0.0,900.88,1200.0,1066.29,152.06,999.44,1098.0,1149.0,1189.8
1135,3,0,3,0.0,0.76,107.93,39.12,59.72,4.72,8.68,58.31,98.0
1136,3,0,3,0.0,304.26,450.0,386.12,74.51,354.17,404.09,427.04,445.41
1137,3,0,3,0.0,1.0,39.0,15.33,20.65,3.5,6.0,22.5,35.7
1138,3,0,3,0.0,1.79,30.99,12.42,16.14,3.14,4.49,17.74,28.34
1139,3,0,3,0.0,387.96,512.99,432.84,69.58,392.77,397.58,455.28,501.45
1140,3,0,3,0.0,1.18,33.0,13.48,17.1,3.72,6.25,19.62,30.32
1110,3,0,3,0.0,1.67,17.66,10.66,8.18,7.16,12.65,15.16,17.16
1104,3,0,3,0.0,430.93,468.0,451.53,18.88,443.3,455.67,461.84,466.77
1103,3,0,3,0.0,2.69,47.9,19.54,24.71,5.36,8.02,27.96,43.91
1085,3,0,3,0.0,5.96,21.96,11.96,8.72,6.96,7.95,14.96,20.56
362,3,0,3,0.0,5.15,68.42,28.51,34.73,8.56,11.96,40.19,62.77
1072,3,0,3,0.0,10.0,18.0,12.67,4.62,10.0,10.0,14.0,17.2
1074,3,0,3,0.0,23.8,69.99,41.6,24.85,27.4,31.0,50.5,66.09
1075,3,0,3,0.0,55.0,77.19,63.01,12.31,55.92,56.85,67.02,75.16
1076,3,0,3,0.0,19.95,29.99,26.63,5.79,24.95,29.95,29.97,29.99
1079,3,0,3,0.0,8.0,40.0,21.0,16.82,11.5,15.0,27.5,37.5
359,3,0,3,0.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0
358,3,0,3,0.0,0.89,0.89,0.89,0.0,0.89,0.89,0.89,0.89
1082,3,0,3,0.0,12.0,29.95,18.98,9.62,13.5,15.0,22.48,28.46
357,3,0,3,0.0,7.5,49.99,22.3,24.0,8.46,9.41,29.7,45.93
354,3,0,3,0.0,16.0,136.6,59.2,67.18,20.5,25.0,80.8,125.44
1100,3,0,3,0.0,15.0,162.81,80.6,75.29,39.5,64.0,113.4,152.93
1087,3,0,3,0.0,70.75,225.0,131.25,82.33,84.38,98.0,161.5,212.3
1088,3,0,3,0.0,10.0,149.9,61.63,76.81,17.49,24.99,87.44,137.41
352,3,0,3,0.0,0.76,12.31,4.61,6.67,0.76,0.76,6.54,11.16
1090,3,0,3,0.0,22.0,119.0,80.0,51.22,60.5,99.0,109.0,117.0
1091,3,0,3,0.0,300.0,379.18,327.03,45.18,300.95,301.9,340.54,371.45
1093,3,0,3,0.0,14.31,68.44,38.55,27.5,23.61,32.91,50.68,64.89
1094,3,0,3,0.0,52.0,91.0,72.0,19.52,62.5,73.0,82.0,89.2
349,3,0,3,0.0,835.0,941.47,870.49,61.47,835.0,835.0,888.24,930.82
1097,3,0,3,0.0,0.0,39.98,23.68,20.99,15.52,31.05,35.52,39.09
348,3,0,3,0.0,0.77,1.69,1.31,0.48,1.12,1.46,1.58,1.67
309,3,0,3,0.0,429.21,500.0,460.9,35.97,441.36,453.5,476.75,495.35
